deployment_code,pi_code,process,public,country,first_version,last_version,start_date,end_date,start_date_jul
wd04,HINDELL,1,1,AUSTRALIA,MEOP-CTD_2016-07-12,MEOP-CTD_2020-01-02,03/26/0011,10/08/0011,4103
awru1,HINDELL,1,1,AUSTRALIA,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,02/12/0007,10/03/0007,2600
ct149,HINDELL,1,1,AUSTRALIA,MEOP-CTD_2020-01-02,MEOP-CTD_2020-01-02,12/20/0018,NaT,6929
ct2,HINDELL,1,1,AUSTRALIA,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,01/20/0004,08/01/0004,1481
ct36,HINDELL,1,1,AUSTRALIA,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,12/26/0008,03/01/0009,3283
ct38w,HINDELL,1,1,AUSTRALIA,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,02/21/0008,01/01/0009,2974
ct47,HINDELL,1,1,AUSTRALIA,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,02/08/0009,08/01/0009,3327
ct6,HINDELL,1,1,AUSTRALIA,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,01/01/0005,11/29/0005,1828
ct75,HINDELL,1,1,AUSTRALIA,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,10/02/0011,01/01/0013,4293
ft24,HINDELL,1,1,AUSTRALIA,MEOP-CTD_2020-01-02,MEOP-CTD_2020-01-02,12/20/0018,NaT,6929
wd1,HINDELL,1,1,AUSTRALIA,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,02/14/0006,11/01/0006,2237
wd3,HINDELL,1,1,AUSTRALIA,MEOP-CTD_2015-07-01,MEOP-CTD_2020-01-02,02/20/0007,06/01/0007,2608
ct119,IMOS,1,1,AUSTRALIA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,01/16/0016,NaT,5860
ct122,IMOS,1,1,AUSTRALIA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,01/01/0016,12/01/0016,5845
ct128,IMOS,1,1,AUSTRALIA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,11/15/0017,NaT,6529
ct128a,IMOS,1,1,AUSTRALIA,MEOP-CTD_2018-04-10,MEOP-CTD_2020-01-02,03/02/0017,08/01/0017,6271
ct134,IMOS,1,1,AUSTRALIA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,02/15/0017,02/01/0017,6256
ct135,IMOS,1,1,AUSTRALIA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,01/10/0017,06/01/0017,6220
ct140,IMOS,1,1,AUSTRALIA,MEOP-CTD_2020-01-02,MEOP-CTD_2020-01-02,11/20/0017,NaT,6534
ct144,IMOS,1,1,AUSTRALIA,MEOP-CTD_2020-01-02,MEOP-CTD_2020-01-02,10/10/0018,NaT,6858
ct148,IMOS,1,1,AUSTRALIA,MEOP-CTD_2020-01-02,MEOP-CTD_2020-01-02,12/20/0018,NaT,6929
ct150,IMOS,1,1,AUSTRALIA,MEOP-CTD_2020-01-02,MEOP-CTD_2020-01-02,11/20/0018,NaT,6899
kp01,IMOS,1,0,AUSTRALIA,MEOP-CTD_2017-11-11,MEOP-CTD_2018-04-10,03/15/0017,05/15/0017,6284
ct100,IMOS,1,1,AUSTRALIA,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,02/21/0013,11/30/0014,4801
ct101,IMOS,1,1,AUSTRALIA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,05/22/0013,08/01/0014,4891
ct108,IMOS,1,1,AUSTRALIA,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,07/15/0014,12/31/0014,5310
ct109,IMOS,1,1,AUSTRALIA,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,12/06/0014,02/03/0016,5454
ct110,IMOS,1,1,AUSTRALIA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,07/31/0014,04/01/0015,5326
ct111,IMOS,1,1,AUSTRALIA,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,10/20/0014,NaT,5407
ct116,IMOS,1,1,AUSTRALIA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,01/10/0016,07/01/0016,5854
ct64,IMOS,1,1,AUSTRALIA,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,01/01/0010,12/01/0010,3654
ct77,IMOS,1,1,AUSTRALIA,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,01/01/0012,11/01/0012,4384
ct78,IMOS,1,1,AUSTRALIA,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,01/01/0012,11/01/0012,4384
ct78d,IMOS,1,1,AUSTRALIA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,02/22/0011,03/01/0012,4071
ct79,IMOS,1,1,AUSTRALIA,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,01/25/0012,12/01/0012,4408
ct85,IMOS,1,1,AUSTRALIA,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,01/27/0014,12/04/0014,5141
ct91,IMOS,1,1,AUSTRALIA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,06/11/0012,01/01/0013,4546
ct96,IMOS,1,1,AUSTRALIA,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,02/05/0013,02/01/0014,4785
ct98,IMOS,1,1,AUSTRALIA,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,12/25/0013,12/31/0014,5108
ct123,SARDI,1,1,AUSTRALIA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,12/05/0015,NaT,5818
ct136,SARDI,1,1,AUSTRALIA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,02/20/0017,NaT,6261
ct142,SARDI,1,1,AUSTRALIA,MEOP-CTD_2020-01-02,MEOP-CTD_2020-01-02,12/04/0017,NaT,6548
ct106,SARDI,1,1,AUSTRALIA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,11/22/0013,02/03/0016,5075
ct115,SARDI,1,1,AUSTRALIA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,12/08/0014,06/01/0015,5456
ct31,SARDI,1,1,AUSTRALIA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,04/01/0007,07/01/0007,2648
ct61,SARDI,1,1,AUSTRALIA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,12/09/0009,06/14/0010,3631
ct76,SARDI,1,1,AUSTRALIA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,02/06/0011,06/01/0011,4055
ct86,SARDI,1,1,AUSTRALIA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,12/01/0011,03/01/0012,4353
ft13,SARDI,1,1,AUSTRALIA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,04/03/0013,05/28/0013,4842
ft19,SARDI,1,1,AUSTRALIA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,12/08/0014,06/01/0015,5456
ct124,MUELBERT,1,0,BRAZIL,MEOP-CTD_2017-11-11,MEOP-CTD_2018-04-10,12/01/0015,NaT,5814
ct22,MUELBERT,1,1,BRAZIL,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,11/01/0008,04/01/0012,3228
ct39,MUELBERT,1,1,BRAZIL,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,01/20/0008,12/01/0008,2942
ct46,MUELBERT,1,1,BRAZIL,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,01/01/0009,06/01/0009,3289
ct56,MUELBERT,1,1,BRAZIL,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,11/19/0009,06/01/0010,3611
tu78,RIO,0,0,BRAZIL,,,01/07/0013,11/30/0014,4756
hd08,DFO Mont-Joli,0,0,CANADA,,,03/07/0018,NaT,6641
DL02,DFO Quebec,1,0,CANADA,MEOP-CTD_2017-11-11,MEOP-CTD_2018-04-10,10/01/0018,NaT,6849
ct55,HAMMILL,1,1,CANADA,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,03/21/0010,07/01/0010,3733
hd1,HAMMILL,0,0,CANADA,,,06/07/0004,01/03/0010,1620
hd2bb,HAMMILL,1,1,CANADA,MEOP-CTD_2016-07-12,MEOP-CTD_2020-01-02,03/19/0004,03/12/0005,1540
hd2f,HAMMILL,1,1,CANADA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,03/19/0004,01/03/0005,1540
hd2g,HAMMILL,1,1,CANADA,MEOP-CTD_2016-07-12,MEOP-CTD_2020-01-02,07/24/0004,06/27/0005,1667
hd3,HAMMILL,1,1,CANADA,MEOP-CTD_2016-07-12,MEOP-CTD_2020-01-02,03/27/0008,06/21/0009,3009
hd5bb,HAMMILL,1,1,CANADA,MEOP-CTD_2016-07-12,MEOP-CTD_2020-01-02,03/18/0006,12/09/0006,2269
hd5g,HAMMILL,0,0,CANADA,,,07/24/0005,06/14/0006,2032
hd6,HAMMILL,1,1,CANADA,MEOP-CTD_2016-07-12,MEOP-CTD_2020-01-02,07/22/0007,06/24/0008,2760
hg19,HAMMILL,1,1,CANADA,MEOP-CTD_2016-07-12,MEOP-CTD_2020-01-02,06/17/0008,01/13/0009,3091
hg4,HAMMILL,1,1,CANADA,MEOP-CTD_2016-07-12,MEOP-CTD_2020-01-02,04/11/0004,05/28/0005,1563
hg5,HAMMILL,0,0,CANADA,,,06/13/0004,06/17/0005,1626
hg9,HAMMILL,1,1,CANADA,MEOP-CTD_2016-07-12,MEOP-CTD_2020-01-02,01/14/0007,11/13/0007,2571
hp1,HAMMILL,0,0,CANADA,,,07/13/0004,04/12/0005,1656
hp2,HAMMILL,1,1,CANADA,MEOP-CTD_2016-07-12,MEOP-CTD_2020-01-02,05/23/0004,10/23/0005,1605
MH1,HAMMILL,0,0,CANADA,,,07/09/0003,02/15/0004,1286
MH2,HAMMILL,0,0,CANADA,,,08/15/0004,05/04/0005,1689
MH3,HAMMILL,0,0,CANADA,,,08/15/0007,11/12/0007,2784
MH4,HAMMILL,0,0,CANADA,,,03/13/0008,04/04/0009,2995
MH5,HAMMILL,0,0,CANADA,,,08/17/0008,01/22/0009,3152
MH6,HAMMILL,0,0,CANADA,,,08/10/0009,01/06/0010,3510
rs11,HAMMILL,1,1,CANADA,MEOP-CTD_2016-07-12,MEOP-CTD_2020-01-02,10/29/0012,12/30/0012,4686
rs18,HAMMILL,1,1,CANADA,MEOP-CTD_2016-07-12,MEOP-CTD_2020-01-02,09/05/0013,10/24/0013,4997
rs28,HAMMILL,1,0,CANADA,MEOP-CTD_2017-11-11,MEOP-CTD_2018-04-10,03/16/0016,03/17/0016,5920
rs3,HAMMILL,0,0,CANADA,,,01/24/0005,03/26/0009,1851
rs6,HAMMILL,1,1,CANADA,MEOP-CTD_2016-07-12,MEOP-CTD_2020-01-02,10/17/0010,06/06/0011,3943
rs9,HAMMILL,1,1,CANADA,MEOP-CTD_2016-07-12,MEOP-CTD_2020-01-02,10/29/0011,04/30/0012,4320
tu34,HAMMILL,0,0,CANADA,,,08/15/0006,10/17/0009,2419
pv52,LAVAL,1,0,CANADA,,,NaT,NaT,NaN
ct20,NMML,1,1,CANADA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,10/03/0006,12/01/0006,2468
vc03,OTN,1,0,CANADA,,,NaT,NaT,NaN
vc04,OTN,1,0,CANADA,,,NaT,NaT,NaN
ct18,STENSON,1,1,CANADA,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,07/01/0007,11/01/0009,2739
ct121,GAO,1,1,CHINA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,02/01/0016,12/01/0016,5876
ct133,GAO,1,1,CHINA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,02/01/0017,NaT,6242
ct105,GAO,1,1,CHINA,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,12/01/0013,NaT,5084
MY01,Aarhus,1,0,DENMARK,MEOP-CTD_2017-11-11,MEOP-CTD_2018-04-10,03/30/0017,11/01/0017,6299
wd09,CNRSPEPS,1,1,FRANCE,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,02/18/0017,NaT,6259
wd10,CNRSPEPS,1,1,FRANCE,MEOP-CTD_2020-01-02,MEOP-CTD_2020-01-02,11/19/0017,NaT,6533
wd11,CNRSPEPS,1,0,FRANCE,,,12/02/0018,NaT,6911
ct120,GUINET,1,1,FRANCE,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,11/01/0015,06/21/0016,5784
ct132,GUINET,1,1,FRANCE,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,10/20/0016,11/15/0016,6138
ct139,GUINET,1,1,FRANCE,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,10/01/0017,NaT,6484
ft14,GUINET,1,1,FRANCE,MEOP-CTD_2020-01-02,MEOP-CTD_2020-01-02,10/29/0013,02/01/0014,5051
ft22,GUINET,1,1,FRANCE,MEOP-CTD_2020-01-02,MEOP-CTD_2020-01-02,10/16/0018,NaT,6864
ft23,GUINET,1,1,FRANCE,MEOP-CTD_2020-01-02,MEOP-CTD_2020-01-02,10/20/0018,NaT,6868
ct11,GUINET,1,1,FRANCE,MEOP-CTD_2015-07-01,MEOP-CTD_2020-01-02,08/10/0005,12/14/0005,2049
ct112,GUINET,1,1,FRANCE,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,10/19/0014,02/01/0015,5406
ct117,GUINET,1,1,FRANCE,MEOP-CTD_2016-07-12,MEOP-CTD_2020-01-02,03/01/0015,08/01/0015,5539
ct131,GUINET,1,1,FRANCE,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,10/20/0016,11/30/0016,6138
ct16,GUINET,1,1,FRANCE,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,01/15/0006,07/01/0006,2207
ct23,GUINET,1,1,FRANCE,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,12/01/0006,01/05/0008,2527
ct23x,GUINET,1,1,FRANCE,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,01/01/0009,09/01/0009,3289
ct26,GUINET,1,1,FRANCE,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,02/12/0007,03/25/0008,2600
ct3,GUINET,1,1,FRANCE,MEOP-CTD_2015-07-01,MEOP-CTD_2020-01-02,02/24/0004,08/10/0004,1516
ct38e,GUINET,1,1,FRANCE,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,12/20/0007,10/01/0008,2911
ct62,GUINET,1,1,FRANCE,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,02/01/0010,01/01/0018,3685
ct7,GUINET,1,1,FRANCE,MEOP-CTD_2015-07-01,MEOP-CTD_2020-01-02,01/18/0005,01/01/0018,1845
ct82,GUINET,1,1,FRANCE,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,10/10/0011,02/21/0012,4301
ct84,GUINET,1,1,FRANCE,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,01/20/0012,03/14/0016,4403
ct95,GUINET,1,1,FRANCE,MEOP-CTD_2016-07-12,MEOP-CTD_2020-01-02,10/30/0012,01/20/0013,4687
ct97,GUINET,1,1,FRANCE,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,03/02/0013,NaT,4810
ft01,GUINET,1,1,FRANCE,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,12/22/0007,07/01/0008,2913
ft02,GUINET,1,1,FRANCE,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,01/18/0009,10/01/0009,3306
ft03,GUINET,1,1,FRANCE,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,10/01/0009,04/01/0010,3562
ft04,GUINET,1,1,FRANCE,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,02/08/0010,01/01/0018,3692
ft06,GUINET,1,1,FRANCE,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,10/26/0010,02/01/0011,3952
ft07,GUINET,1,1,FRANCE,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,01/24/0011,02/21/0011,4042
ft10,GUINET,1,1,FRANCE,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,10/10/0011,01/07/0012,4301
ft11,GUINET,1,1,FRANCE,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,02/07/0012,04/02/0015,4421
ft12,GUINET,1,1,FRANCE,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,10/26/0012,02/01/0013,4683
ft18,GUINET,1,1,FRANCE,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,10/20/0016,01/01/0017,6138
ft15,IPHC,1,1,FRANCE,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,07/31/0013,02/14/0014,4961
