deployment_code,pi_code,process,public,country,first_version,last_version,start_date,end_date,start_date_jul
ft17,IPHC,1,1,FRANCE,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,03/28/0014,09/01/0015,5201
ct113,AWI,1,1,GERMANY,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,01/16/0016,NaT,5860
ct21,AWI,1,1,GERMANY,MEOP-CTD_2015-07-01,MEOP-CTD_2020-01-02,03/24/0007,11/01/0007,2640
ct35,AWI,1,1,GERMANY,MEOP-CTD_2015-07-01,MEOP-CTD_2020-01-02,10/26/0007,03/01/0008,2856
ct35b,AWI,1,1,GERMANY,MEOP-CTD_2015-07-01,MEOP-CTD_2020-01-02,02/12/0008,09/01/0008,2965
ct44,AWI,1,1,GERMANY,MEOP-CTD_2015-07-01,MEOP-CTD_2020-01-02,11/10/0008,02/01/0009,3237
ct68,AWI,1,1,GERMANY,MEOP-CTD_2015-07-01,MEOP-CTD_2020-01-02,01/10/0010,05/01/0010,3663
ct87,AWI,1,1,GERMANY,MEOP-CTD_2015-07-01,MEOP-CTD_2020-01-02,05/04/0012,01/01/0013,4508
ct99,AWI,1,1,GERMANY,MEOP-CTD_2015-07-01,MEOP-CTD_2020-01-02,02/27/0013,11/26/0013,4807
wd06,AWI,1,1,GERMANY,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,01/20/0014,11/30/0014,5134
wd07,AWI,1,1,GERMANY,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,01/20/0016,NaT,5864
ct102,BESTER-AWI,1,1,GERMANY,MEOP-CTD_2016-07-12,MEOP-CTD_2020-01-02,11/05/0013,06/10/0014,5058
ct54,BESTER-AWI,1,1,GERMANY,MEOP-CTD_2015-07-01,MEOP-CTD_2020-01-02,03/18/0010,12/31/0010,3730
ct72,IFMGEOMA,0,0,GERMANY,,,NaT,NaT,NaN
NW01,GINR,0,0,GRONLAND,,,08/24/0016,03/01/0017,6081
NW02,GINR,0,0,GRONLAND,,,04/05/0017,NaT,6305
rs32,GINR,1,0,GRONLAND,MEOP-CTD_2017-11-11,MEOP-CTD_2018-04-10,08/20/0017,NaT,6442
ct146,HOCHSCHEID,1,0,ITALY,,,05/21/0018,NaT,6716
ft20,HOCHSCHEID,1,0,ITALY,,,11/01/0016,06/01/0017,6150
ct80,OHSHIMA,1,0,JAPAN,,,02/16/0011,08/01/0014,4065
hg43G,IMARES,0,0,NETHERLANDS,,,NaT,NaT,NaN
hg43LT,IMARES,0,0,NETHERLANDS,,,NaT,NaT,NaN
hg43LZ,IMARES,0,0,NETHERLANDS,,,NaT,NaT,NaN
hg46G,IMARES,0,0,NETHERLANDS,,,NaT,NaT,NaN
hg46LT,IMARES,0,0,NETHERLANDS,,,NaT,NaT,NaN
hg46LZ,IMARES,0,0,NETHERLANDS,,,NaT,NaT,NaN
hg51,IMARES,0,0,NETHERLANDS,,,NaT,NaT,NaN
hg51x,IMARES,0,0,NETHERLANDS,,,NaT,NaT,NaN
pv54L,IMARES,0,0,NETHERLANDS,,,NaT,NaT,NaN
pv60L,IMARES,0,0,NETHERLANDS,,,NaT,NaT,NaN
pv61,IMARES,0,0,NETHERLANDS,,,NaT,NaT,NaN
hg37,NINA,1,0,NORWAY,MEOP-CTD_2017-11-11,MEOP-CTD_2018-04-10,10/22/0012,03/01/0013,4679
hg37g,NINA,1,0,NORWAY,MEOP-CTD_2017-11-11,MEOP-CTD_2018-04-10,10/22/0012,11/01/0013,4679
hg42,NINA,1,0,NORWAY,MEOP-CTD_2017-11-11,MEOP-CTD_2018-04-10,09/12/0015,11/19/0018,5734
ct138,NPOLAR,1,1,NORWAY,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,08/10/0017,06/01/0018,6432
ct141,NPOLAR,1,0,NORWAY,,,02/01/0018,NaT,6607
ft25,NPOLAR,1,0,NORWAY,,,10/31/0018,NaT,6879
NP04c,NPOLAR,0,0,NORWAY,,,07/19/0017,NaT,6410
ag01,NPOLAR,0,0,NORWAY,,,01/01/0016,10/05/0016,5845
bv3,NPOLAR,1,1,NORWAY,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,01/10/0015,11/01/0015,5489
ct103,NPOLAR,1,1,NORWAY,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,07/11/0013,05/16/0016,4941
ct130,NPOLAR,1,0,NORWAY,,,07/24/0016,05/01/0017,6050
ct32,NPOLAR,1,1,NORWAY,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,07/14/0007,06/01/0008,2752
ct32x,NPOLAR,1,1,NORWAY,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,03/21/0008,08/01/0008,3003
ct34,NPOLAR,1,1,NORWAY,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,01/01/0008,01/01/0009,2923
ct52,NPOLAR,1,1,NORWAY,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,09/05/0009,07/30/0010,3536
ct69,NPOLAR,1,1,NORWAY,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,09/03/0010,02/01/0011,3899
ct81,NPOLAR,1,1,NORWAY,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,07/19/0011,06/10/0012,4218
ct92,NPOLAR,1,1,NORWAY,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,08/18/0012,03/14/0016,4614
ct93,NPOLAR,1,1,NORWAY,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,08/06/0012,06/01/0013,4602
ct94,NPOLAR,1,1,NORWAY,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,08/15/0012,06/01/0013,4611
ft05,NPOLAR,1,1,NORWAY,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,07/18/0010,03/16/0011,3852
ft08,NPOLAR,1,1,NORWAY,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,07/30/0011,03/01/0012,4229
NP01,NPOLAR,0,1,NORWAY,MEOP-CTD_2020-01-02,MEOP-CTD_2020-01-02,NaT,NaT,NaN
NP02,NPOLAR,0,0,NORWAY,,,08/23/0013,12/01/0013,4984
pv34,NPOLAR,0,0,NORWAY,,,NaT,NaT,NaN
ct33,BESTER,1,1,SOUTH-AFRICA,MEOP-CTD_2015-07-01,MEOP-CTD_2020-01-02,02/08/0008,11/06/0008,2961
ct42,BESTER,1,1,SOUTH-AFRICA,MEOP-CTD_2015-07-01,MEOP-CTD_2020-01-02,04/02/0008,08/01/0008,3015
ct50,BESTER,1,1,SOUTH-AFRICA,MEOP-CTD_2015-07-01,MEOP-CTD_2020-01-02,02/09/0009,12/01/0009,3328
ct90,BESTER,1,1,SOUTH-AFRICA,MEOP-CTD_2015-07-01,MEOP-CTD_2020-01-02,11/03/0012,12/10/0012,4691
ct35x,BESTER-AWI,1,1,SOUTH-AFRICA,MEOP-CTD_2015-07-01,MEOP-CTD_2020-01-02,11/02/0008,03/01/0009,3229
ct73,BESTER-AWI,1,1,SOUTH-AFRICA,MEOP-CTD_2015-07-01,MEOP-CTD_2020-01-02,01/15/0011,04/01/0011,4033
sa01,BESTER-AWI,0,1,SOUTH-AFRICA,MEOP-CTD_2020-01-02,MEOP-CTD_2020-01-02,NaT,NaT,NaN
hg47,ROQUET,1,1,SWEDEN,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,03/30/0016,NaT,5934
ct1,FEDAK,1,1,UK,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,01/29/0004,12/31/0004,1490
ct40,FEDAK,1,1,UK,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,01/25/0008,01/01/0009,2947
ct45,FEDAK,1,1,UK,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,10/10/0008,06/01/0009,3206
ct49,FEDAK,1,1,UK,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,02/02/0009,01/01/0010,3321
ct58,FEDAK,1,1,UK,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,10/31/0009,07/01/0010,3592
ct65,FEDAK,1,1,UK,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,02/24/0010,01/01/0011,3708
ct8,FEDAK,1,1,UK,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,01/10/0005,02/01/0006,1837
hg48,FEDAK,0,1,UK,MEOP-CTD_2020-01-02,MEOP-CTD_2020-01-02,NaT,NaT,NaN
hg48a,FEDAK,0,1,UK,MEOP-CTD_2020-01-02,MEOP-CTD_2020-01-02,NaT,NaT,NaN
rh01,FEDAK,0,1,UK,MEOP-CTD_2020-01-02,MEOP-CTD_2020-01-02,NaT,NaT,NaN
ct27,NICHOLLS,1,1,UK,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,02/11/0007,01/01/0008,2599
ct27x,NICHOLLS,1,1,UK,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,02/27/0007,01/01/0008,2615
ct43,NICHOLLS,1,1,UK,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,02/05/0009,05/01/0009,3324
ct70,NICHOLLS,1,1,UK,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,02/08/0011,10/06/0011,4057
ct104,SMRU,1,1,UK,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,02/08/0014,01/27/0015,5153
bs1,STANILAN,1,1,UK,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,10/09/0004,11/01/0005,1744
bs2,STANILAN,1,1,UK,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,10/19/0006,05/01/0007,2484
ct147,TARSAN,1,0,UK,,,07/24/0018,NaT,6780
BM01,ALASKA,1,0,USA,MEOP-CTD_2017-11-11,MEOP-CTD_2018-04-10,06/01/0016,NaT,5997
BM02,ALASKA,1,0,USA,MEOP-CTD_2017-11-11,MEOP-CTD_2018-04-10,08/16/0017,NaT,6438
BM03,ALASKA,1,0,USA,,,09/01/0018,NaT,6819
ct89,BLOCK,1,1,USA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,02/15/0012,06/02/0012,4429
ct125,COSTA,1,1,USA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,02/06/0016,05/01/0016,5881
ct127,COSTA,1,1,USA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,01/15/0016,11/01/0016,5859
ct137,COSTA,1,1,USA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,06/01/0017,05/15/0018,6362
ct145,COSTA,1,0,USA,,,12/06/0018,12/06/0018,6915
ft21,COSTA,1,1,USA,MEOP-CTD_2020-01-02,MEOP-CTD_2020-01-02,02/01/0018,05/15/0018,6607
ft26,COSTA,1,1,USA,MEOP-CTD_2020-01-02,MEOP-CTD_2020-01-02,01/01/0019,NaT,6941
ct10,COSTA,1,1,USA,MEOP-CTD_2016-07-12,MEOP-CTD_2020-01-02,02/01/0005,06/01/0005,1859
ct107,COSTA,1,1,USA,MEOP-CTD_2016-07-12,MEOP-CTD_2020-01-02,05/22/0015,11/03/0015,5621
ct114,COSTA,1,1,USA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,07/01/0015,NaT,5661
ct12,COSTA,1,1,USA,MEOP-CTD_2016-07-12,MEOP-CTD_2020-01-02,06/29/0005,11/10/0005,2007
ct126,COSTA,1,1,USA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,02/01/0016,06/01/0016,5876
ct129,COSTA,1,1,USA,MEOP-CTD_2020-01-02,MEOP-CTD_2020-01-02,05/20/0016,NaT,5985
ct13,COSTA,1,1,USA,MEOP-CTD_2016-07-12,MEOP-CTD_2020-01-02,07/20/0005,02/01/0006,2028
ct14,COSTA,1,1,USA,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,01/10/0006,07/01/0006,2202
ct15,COSTA,1,1,USA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,10/25/0005,01/21/0006,2125
ct17,COSTA,1,1,USA,MEOP-CTD_2016-07-12,MEOP-CTD_2020-01-02,01/10/0006,07/01/0006,2202
ct19,COSTA,1,1,USA,MEOP-CTD_2016-07-12,MEOP-CTD_2020-01-02,08/13/0006,12/31/0006,2417
ct25,COSTA,1,1,USA,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,01/01/0007,01/01/0008,2558
ct28,COSTA,1,1,USA,MEOP-CTD_2016-07-12,MEOP-CTD_2020-01-02,03/03/0007,09/01/0007,2619
ct29,COSTA,1,1,USA,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,04/23/0007,08/01/0008,2670
ct30,COSTA,1,1,USA,MEOP-CTD_2016-07-12,MEOP-CTD_2020-01-02,06/06/0007,12/01/0007,2714
ct37,COSTA,1,1,USA,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,01/25/0008,12/01/0008,2947
ct4,COSTA,1,1,USA,MEOP-CTD_2016-07-12,MEOP-CTD_2020-01-02,06/05/0004,12/12/0004,1618
ct41,COSTA,1,1,USA,MEOP-CTD_2016-07-12,MEOP-CTD_2020-01-02,02/01/0008,04/01/0009,2954
ct48,COSTA,1,1,USA,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,01/18/0009,12/25/0009,3306
ct51,COSTA,1,1,USA,MEOP-CTD_2016-07-12,MEOP-CTD_2020-01-02,02/18/0009,06/01/0009,3337
ct53,COSTA,1,1,USA,MEOP-CTD_2016-07-12,MEOP-CTD_2020-01-02,05/01/0009,01/30/0010,3409
ct63,COSTA,1,1,USA,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,01/25/0010,12/01/0010,3678
ct67,COSTA,1,1,USA,MEOP-CTD_2016-07-12,MEOP-CTD_2020-01-02,03/22/0010,08/01/0010,3734
ct74,COSTA,1,1,USA,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,01/21/0011,12/16/0011,4039
ct88,COSTA,1,1,USA,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,01/26/0012,11/01/0012,4409
ct9,COSTA,1,1,USA,MEOP-CTD_2015-05-31,MEOP-CTD_2020-01-02,02/01/0005,01/01/0006,1859
ft09,COSTA,1,1,USA,MEOP-CTD_2016-07-12,MEOP-CTD_2020-01-02,06/04/0011,01/01/0012,4173
ct118,GOEBEL,1,1,USA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,02/12/0015,NaT,5522
ct143,GOEBEL,1,1,USA,MEOP-CTD_2020-01-02,MEOP-CTD_2020-01-02,04/20/0018,NaT,6685
ct57,GOEBEL,1,1,USA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,02/20/0010,09/01/0011,3704
ct83,GOEBEL,1,1,USA,MEOP-CTD_2017-11-11,MEOP-CTD_2020-01-02,03/03/0014,06/24/0014,5176
ct71,HOLLAND,1,0,USA,MEOP-CTD_2017-11-11,MEOP-CTD_2018-04-10,08/31/0010,04/20/0011,3896
rs14,HOLLAND,1,0,USA,MEOP-CTD_2017-11-11,MEOP-CTD_2018-04-10,09/14/0012,04/01/0013,4641
rs15,HOLLAND,1,0,USA,MEOP-CTD_2017-11-11,MEOP-CTD_2018-04-10,08/28/0012,12/01/0014,4624
rs17,HOLLAND,1,0,USA,MEOP-CTD_2017-11-11,MEOP-CTD_2018-04-10,08/01/0013,06/01/0014,4962
rs19,HOLLAND,1,0,USA,MEOP-CTD_2017-11-11,MEOP-CTD_2018-04-10,08/01/0013,07/01/0014,4962
rs22,HOLLAND,1,0,USA,MEOP-CTD_2017-11-11,MEOP-CTD_2018-04-10,08/01/0014,02/01/0015,5327
rs23,HOLLAND,1,0,USA,MEOP-CTD_2017-11-11,MEOP-CTD_2018-04-10,09/01/0015,12/01/0015,5723
rs27,HOLLAND,1,0,USA,MEOP-CTD_2017-11-11,MEOP-CTD_2018-04-10,08/01/0016,12/01/0016,6058
rs29,HOLLAND,1,0,USA,,,08/04/0016,NaT,6061
rs31,HOLLAND,1,0,USA,MEOP-CTD_2017-11-11,MEOP-CTD_2018-04-10,07/15/0017,NaT,6406
rs34,HOLLAND,1,0,USA,,,07/25/0018,NaT,6781
ct59,SPRINGER,1,0,USA,MEOP-CTD_2017-11-11,MEOP-CTD_2018-04-10,10/21/0009,05/01/0010,3582
DL01,STANTEC,0,0,USA,,,06/06/0018,NaT,6732
eb03,STANTEC,1,0,USA,MEOP-CTD_2017-11-11,MEOP-CTD_2018-04-10,08/10/0015,NaT,5701
eb04,STANTEC,1,0,USA,,,08/14/0016,02/10/0017,6071
ct153,LARS,1,0,UK,,,NaT,NaT,NaN
wd12,CNRSPEPS,1,0,FRANCE,,,NaT,NaT,NaN
wd13,CNRSPEPS,1,0,FRANCE,,,NaT,NaT,NaN
ct158,GUINET,1,0,FRANCE,,,NaT,NaT,NaN
hd09,DFO Mont-Joli,1,0,CANADA,,,NaT,NaT,NaN
hg63,HAMMILL,1,0,CANADA,,,NaT,NaT,NaN
ct151,COSTA,1,0,USA,,,NaT,NaT,NaN
ct152,GUINET,1,0,FRANCE,,,NaT,NaT,NaN
ct156,IMOS,1,0,AUSTRALIA,,,NaT,NaT,NaN
ct154,GUINET,1,0,FRANCE,,,NaT,NaT,NaN
ct155,GUINET,1,0,FRANCE,,,NaT,NaT,NaN
ct157,IMOS,1,0,AUSTRALIA,,,NaT,NaT,NaN
