smru_platform_code,instr_id,year,period,continuous,prefix
ct96-02-13,12554,2013,moult,0,NaN
ct96-03-13,12555,2013,moult,0,NaN
ct96-09-13,12564,2013,moult,0,NaN
ct96-10-13,12565,2013,moult,0,NaN
ct96-16-13,12569,2013,moult,0,NaN
ct96-20-13,12603,2013,moult,0,NaN
ct96-29-13,12617,2013,moult,0,NaN
ct96-23-13,12622,2013,moult,0,NaN
ct96-18-13,12623,2013,moult,0,NaN
ct96-22-13,12630,2013,moult,0,NaN
ct96-21-13,12632,2013,moult,0,NaN
ct96-28-13,12663,2013,moult,0,NaN
ct96-24-13,12664,2013,moult,0,NaN
ct96-25-13,12665,2013,moult,0,NaN
ct98-39-13,12635,2014,moult,0,NaN
ct98-42-13,12638,2014,moult,0,NaN
ct98-31-13,12688,2014,moult,0,NaN
ct98-35-13,12690,2014,moult,0,NaN
ct98-43-13,12693,2014,moult,0,NaN
ct98-46-13,12694,2014,moult,0,NaN
ct98-34-13,12695,2014,moult,0,NaN
ct98-49-13,12698,2014,moult,0,NaN
ct98-33-13,12699,2014,moult,0,NaN
ct98-32-13,12700,2014,moult,0,NaN
ft07-Cy28-11,11548,2011,moult,0,NaN
ft07-Cy26-11,11617,2011,moult,0,NaN
ft11-Cy30b-12,11550,2012,moult,0,NaN
ft10-Cy34-11,12076,2011,reproduction,0,NaN
ft10-Cy35-11,12078,2011,reproduction,0,NaN
ft10-Ox04-11,12116,2011,reproduction,0,NaN
ft10-Ox05-11,12117,2011,reproduction,0,NaN
ft10-Ox03-11,12119,2011,reproduction,0,NaN
ct82-263-11,11263,2011,reproduction,0,NaN
ft14-F1-13,12454,2013,reproduction,0,NaN
ft14-F2-13,12453,2013,reproduction,0,NaN
ft14-F4-13,12451,2013,reproduction,0,NaN
ft14-C2-13,12552,2013,reproduction,0,NaN
ft18-F2-12,12453,2014,reproduction,0,NaN
ft18-F4-12,12451,2014,reproduction,0,NaN
ct112-050-14,13050,2014,reproduction,1,NaN
ct112-033-14,13033,2014,reproduction,1,NaN
ct112-049-14,13049,2014,reproduction,1,NaN
ct112-048-14,13048,2014,reproduction,1,NaN
ct112-035-14,13035,2014,reproduction,1,NaN
ct120-265BAT-15,13265,2015,reproduction,0,NaN
ct120-266BAT-15,13266,2015,reproduction,0,NaN
ct132-331-16,14331,2016,reproduction,1,NaN
ct131-035BAT2-15,13035,2016,reproduction,1,NaN
ct131-048BAT2-15,13048,2016,reproduction,1,NaN
ct131-265BAT2-16,13265,2016,reproduction,0,NaN
ct139-624-17,14624,2017,reproduction,1,NaN
ct139-622-17,14622,2017,reproduction,1,NaN
ct139-F620-17,14620,2017,reproduction,1,NaN
ct139-331BAT-16,14331,2017,reproduction,1,NaN
ct135-297BAT-13,12297,2017,moult,0,NaN
ct135-939BAT-14,12939,2017,moult,0,NaN
ct135-965BAT-14,12965,2017,moult,0,NaN
ct135-084BAT-14,13084,2017,moult,0,NaN
ct135-184BAT-14,13184,2017,moult,0,NaN
ct135-186BAT-14,13186,2017,moult,0,NaN
ct135-190BAT-14,13190,2017,moult,0,NaN
ft18-C2-13,12552,2014,reproduction,0,NaN
ct139-F932BAT-13,12932,2017,reproduction,0,NaN
ft23-F676-18,14676,2018,reproduction,1,NaN
ft23-F781-18,14781,2018,reproduction,1,NaN
ft23-C899-18,14899,2018,reproduction,1,NaN
ft23-C900-18,14900,2018,reproduction,1,NaN
ft23-C901-18,14901,2018,reproduction,1,NaN
ft23-C902-18,14902,2018,reproduction,1,NaN
ft23-C903-18,14903,2018,reproduction,1,NaN
ft23-F904-18,14904,2018,reproduction,1,NaN
ft23-F905-18,14905,2018,reproduction,1,NaN
ft22-686-18,14686,2018,reproduction,1,NaN
ft22-873-18,14873,2018,reproduction,1,NaN
ft22-874-18,14874,2018,reproduction,1,NaN
ft22-875-18,14875,2018,reproduction,1,NaN
ft22-876-18,14876,2018,reproduction,1,NaN
ft22-878-18,14878,2018,reproduction,1,NaN
ft22-879-18,14879,2018,reproduction,1,NaN
ft22-881-18,14881,2018,reproduction,1,NaN
ft22-882-18,14882,2018,reproduction,1,NaN
ct107-933-13,12933,2014,reproduction,0,2014001
ct107-934-13-N1,12934,2014,reproduction,0,2014003
ct107-953-13-N2,12953,2014,reproduction,0,2014027
ct107-F946-13-N1,12946,2014,reproduction,0,2014005
ct107-938-13-N2,12938,2014,reproduction,0,2014024
ct107-951-13-N1,12951,2014,reproduction,0,2014008
ct107-947-13-N1,12947,2014,reproduction,0,2014009
ct107-950-13-N1,12950,2014,reproduction,0,2014012
ct107-952-13-N1,12952,2014,reproduction,0,2014016
ct107-941-13-N1,12941,2014,reproduction,0,2014017
ct107-950-14,12950,2015,moult,0,NaN
ct107-953-14-N2,12953,2015,moult,0,NaN
ct107-952-14,12952,2015,moult,0,NaN
ct107-951-14,12951,2015,moult,0,NaN
ct107-F995-14,12995,2014,moult,0,2014036
ct107-941-14,12941,2015,moult,0,NaN
ct107-F946-14-N1,12946,2015,moult,0,NaN
ct114-06-14-N1,13230,2015,reproduction,0,2015013
ct114-05-14,13231,2015,reproduction,0,2015014
ct114-14-14,13232,2015,reproduction,0,2015015
ct114-02-14,13268,2015,reproduction,0,2015016
ct114-938-13,13265,2015,reproduction,0,NaN
ct114-04-14,13270,2015,moult,0,2015026
ct114-07-14,13229,2015,moult,0,2015027
ct114-03-14,13189,2015,moult,0,2015029
ct114-10-14,13234,2015,moult,0,2015046
ct114-11-14,13235,2015,moult,0,2015047
ct114-16-14,12962,2015,moult,0,2015048
ct114-15-14,13269,2015,moult,0,2015049
ct114-08-14,13267,2015,moult,0,2015050
ct114-12-14,13264,2015,moult,0,2015051
ct114-13-14,13271,2015,moult,0,2015052
ct125-953-13,12953,2016,reproduction,0,2016001
ct125-06BAT-14,13230,2016,reproduction,0,2016002
ct125-244-12,12244,2016,reproduction,0,2016004
ct125-05BAT-14,13231,2016,reproduction,0,2016005
ct125-02BAT-14,13268,2016,reproduction,0,2016006
ct126-367-15,13367,2016,reproduction,0,2016007
ct125-F946-13,12946,2016,reproduction,0,2016008
ct126-366-15,13366,2016,reproduction,0,2016009
ct125-227-12,12227,2016,reproduction,0,2016018
ct129-R234-14,13234,2016,moult,0,2016027
ct129-R189-14,13189,2016,moult,0,2016028
ct129-R235-14,13235,2016,moult,0,2016030
ct129-R264-14,13264,2016,moult,0,2016035
ct129-R267-14,13267,2016,moult,0,2016036
ct137-427-10,11427,2017,moult,0,NaN
ct137-428-10,11428,2017,moult,0,2017023
ct137-953BAT-13,12953,2017,moult,0,2017024
ct137-933BAT-13,12933,2017,moult,0,2017025
ct137-227BAT-12,12227,2017,moult,0,2017026
ct137-367BAT-15,13367,2017,moult,0,2017027
ct137-231BAT-14,13231,2017,moult,0,2017028
ct137-F946BAT-13,12946,2018,reproduction,0,NaN
ct145-231-BAT2-14,13231,2018,moult,0,2018022
ct145-366-BAT2-15,13366,2018,moult,0,2018023
ct145-367-BAT2-15,13367,2018,moult,0,2018024
ct145-953-BAT2-18,12953,2018,moult,0,2018025
ct145-933-BAT2-18,12933,2018,moult,0,2018027
ct145-227-BAT2-12,12227,2018,moult,0,2018028
ct145-128-BAT-18,11428,2018,moult,0,NaN
ct145-767-18,14767,2018,moult,0,2018031
ct145-427-BAT-18,11427,2018,moult,0,NaN
ft26-959-18,14959,2019,reproduction,0,2019006
ft26-950-18,14950,2019,reproduction,0,2019008
ft26-941BAT2-13,12941,2019,reproduction,0,2019010
ct151-367-BAT3-15,13367,2019,moult,0,2019030
