smru_platform_code,T1,T2,S1,S2,remove,Sremove,comment
ct148-948-18,0,0,0,0,1,0,no comment
ct148-961-18,0,0,0,-0.01,0,0,no comment
ct148-962-18,0,0,0,0.02,0,0,no comment
ct148-963-18,0,0,0.05,-0.02,0,0,no comment
ct148-964-18,0,0,0,-0.05,0,0,no comment
ct148-965-18,0,0,-0.03,-0.03,0,0,no comment
ct148-966-18,0,0,0,0.01,0,0,no comment
ct148-967-18,0,0,0,-0.02,0,0,no comment
ct148-968-18,0,0,0,-0.03,0,0,no comment
ct148-969-18,0,0,0,0.04,0,0,no comment
ct148-970-18,0,0,0,0,0,0,no comment
ct149-922-18,0,0,0,0.01,0,0,no comment
ct149-923-18,0,0,0,-0.01,0,0,no comment
ct149-924-18,0,0,0,-0.1,0,0,no comment
ct149-925-18,0,0,-0.05,0,0,0,no comment
ct149-926-18,0,0,0,0.1,0,0,no comment
ct149-927-18,0,0,0,-0.01,0,0,no comment
ct149-928-18,0,0,0,-0.04,0,0,no comment
ct149-929-18,0,0,0,0,0,0,no comment
ct149-930-18,0,0,0,0.02,0,0,no comment
ct149-931-18,0,0,0,0,1,0,no comment
ct15-171-05,0,0,0,0.02,1,0,no comment
ct15-172-05,0,0,0,0,1,0,no comment
ct150-416BAT-16,0,0,0,0,0,0,no comment
ct16-174-06,0,0,0,0.62,0,0,no comment
ct16-238-06,0,0,0,-0.04,0,0,no comment
ct16-240-06,0,0,0,0,0,1,no comment
ct16-241-06,0,0,0,0.3,0,0,no comment
ct16-317-06,0,0,0,0,1,0,no comment
ct17-f100-06,0,0,0,-0.1,0,0,no comment
ct17-m007-06,0,0,0,-0.36,0,0,no comment
ct17-m070-06,0,0,0,-0.11,0,0,no comment
ct17-m098-06,0,0,0,0,0,1,no comment
ct17-m099-06,0,0,0,0,1,0,no comment
ct17-m107-06,0,0,0,0,1,0,no comment
ct17-m110-06,0,0,0,0.21,0,0,no comment
ct18-L-06,0,0,0,0,0,0,no comment
ct19-007-06,0,0,0,0,1,0,no comment
ct19-054-06,0,0,0,0.6,0,0,no comment
ct19-057-06,0,0,0,0.2,1,0,no comment
ct2-9916-04,0,0,0,0,0,1,no comment
ct2-9919-04,0,0,0,0.55,0,0,no comment
ct2-9920-04,0,0,0,0.5,0,0,no comment
ct2-9925-04,0,0,0,0,0,1,no comment
ct20-414-06,0,0,0,0,1,0,no comment
ct20-414r-06,0,0,0,0,1,0,no comment
ct20-415-06,0,0,0,0,1,0,no comment
ct20-416-06,0,0,0,0,0,0,no comment
ct20-417-06,0,0,0,0,0,0,no comment
ct21-36-07,0,0,0,0.15,0,1,no comment
ct21-37-07,0,0,0,0.02,0,0,no comment
ct21-38-07,0,0,0,-0.02,0,0,no comment
ct21-39-07,0,0,0,0,0,0,no comment
ct21-41-07,0,0,0,0.15,0,0,no comment
ct21-GG178-07,0,0,0,0.08,0,0,no comment
ct22-11-08,0,0,0,0,0,1,no comment
ct22-17-08,0,0,0,0,0,1,no comment
ct23-C01-06,0,0,0,0,0,0,no comment
ct23-C02-06,0,0,0,0,0,0,no comment
ct23-C03-06,0,0,0,0,0,0,no comment
ct23-C04-06,0,0,0,0,0,0,no comment
ct23-C05-06,0,0,0,0,0,0,no comment
ct23-C06-06,0,0,0,0,0,0,no comment
ct23-C07-06,0,0,0,0,0,0,no comment
ct23-C08-06,0,0,0,0,1,0,no comment
ct23-C09-06,0,0,0,-0.05,0,0,no comment
ct23-C10-06,0,0,0,-0.1,0,0,no comment
ct23-C11-06,0,0,-0.05,-0.05,0,0,no comment
ct23-C12-06,0,0,0.03,-0.05,0,0,no comment
ct23x-529-08,0,0,-0.1,0,0,0,no comment
ct23x-536-08,0,0,-0.042,0.02,0,0,no comment
ct23x-537-08,0,0,-0.035,0,0,0,no comment
ct23x-589-08,0,0,-0.054,-0.04,0,0,no comment
ct23x-602-08,0,0,0.05,0.15,0,0,no comment
ct23x-exF-08,0,0,0,0.06,0,0,no comment
ct25-054-07,0,0,0,0.58,0,0,no comment
ct25-490-07,0,0,0,0,0,0,no comment
ct25-556-07,0,0,0,0.11,0,0,no comment
ct25-557-07,0,0,0,0,0,0,no comment
ct25-558-07,0,0,-0.05,-0.1,0,0,no comment
ct25-559-07,0,0,0,0,0,0,no comment
ct25-560-07,0,0,0,0.05,0,0,no comment
ct25-561-07,0,0,0,0.05,0,0,no comment
ct25-562-07,0,0,0,-0.02,0,0,no comment
ct25-563-07,0,0,0,-0.2,0,0,no comment
ct25-564-07,0,0,0,0.01,0,0,no comment
ct25-568-07,0,0,0,0,0,0,no comment
ct25-568r-07,0,0,0,0,0,0,no comment
ct26-C13-07,0,0,0,-0.05,0,0,no comment
ct26-C14-07,0,0,0,0,0,0,no comment
ct26-C15-07,0,0,-0.05,0,0,0,no comment
ct26-C16-07,0,0,0.03,0.07,0,0,no comment
ct27-W1-07,0,0,0,0.2,0,0,offset from Elin Darelius
ct27-W2-07,0,0,0,0.22,0,0,offset from Elin Darelius
ct27-W3-07,0,0,0,0.2,0,0,offset from Elin Darelius
ct27-W5-07,0,0.05,0,0.23,0,0,offset from Elin Darelius
ct27x-W4-07,0,0,0,0.24,0,0,no comment
ct28-574-07,0,0,0,0.08,1,0,no comment
ct28-574r-07,0,0,0,0.09,0,0,no comment
ct28-575-07,0,0,0,0.1,1,0,no comment
ct28-575r-07,0,0,0,0.09,0,0,no comment
ct28-576-07,0,0,0,0.1,0,0,no comment
ct28-581-07,0,0,0,0,1,0,no comment
ct28-582-07,0,0,0,0.05,0,0,no comment
ct28-583-07,0,0,0,0.08,0,0,no comment
ct29-591-07,0,0,0,0,0,0,no comment
ct29-599-07,0,0,0,0.05,0,0,no comment
ct29-628-07,0,0,0,0,0,0,no comment
ct29-629-07,0,0,0,0.03,0,0,no comment
ct29-630-07,0,0,0,0,0,0,no comment
ct29-631-07,0,0,0,0,0,0,no comment
ct29-632-07,0,-0.1,0.1,0.18,0,0,no comment
ct29-633-07,0,0,0,0,0,0,no comment
ct29-635-07,0,0,0.05,0,0,0,no comment
ct29-W627-07,0,0.03,0,0.05,0,0,no comment
ct29-W634-07,0,0,0,0,0,0,no comment
ct3-9118-04,0,0,0,0,0,0,no comment
ct3-9926-04,0,0,0,0.02,0,0,no comment
ct3-9927-04,0,0,0,0.04,0,0,no comment
ct3-9928-04,0,0,0,0.03,0,0,no comment
ct3-9929-04,0,0,0,0,0,0,no comment
ct3-9931-04,0,0,0,0.06,0,0,no comment
ct3-9932-04,0,0,0,0.03,0,0,no comment
ct3-9934-04,0,0,0,0.05,0,0,no comment
ct3-9935-04,0,0,0,0,0,0,no comment
ct3-9938-04,0,0,0,0,0,0,no comment
ct30-S-07,0,0,0,0.08,0,0,no comment
ct30-T-07,0,0,0,0,0,0,no comment
ct30-X-07,0,0,0,0.05,0,0,no comment
ct30-Y-07,0,0,0,0,0,0,no comment
ct31-441-07,0,0,0,0,1,0,no comment
ct31-441_rec-07,0,0,0,0,0,0,no comment
ct31-448A-07,0,0,0,0,1,0,no comment
ct31-448B-07,0,0,0,0,1,0,no comment
ct31-448B_rec-07,0,0,0,0,0,0,no comment
ct32-Fp36-07,0,0,0,0.02,0,0,no comment
ct32-M171-07,0,0,0,0.07,0,0,no comment
ct32-Mj98-07,0,0,0,0.15,0,0,no comment
ct32x-F110-08,0,0,0,0.23,0,0,no comment
ct32x-F115-08,0,0,0,0.4,0,0,no comment
ct32x-F119-08,0,0,0,0.13,0,0,no comment
ct32x-F147-08,0,0,0,0.09,0,0,no comment
ct32x-F150-08,0,0,0,0.17,0,0,no comment
ct32x-F154-08,0,0,0,0.12,0,0,no comment
ct32x-F175-08,0,0,0,0.14,0,0,no comment
ct32x-F180-08,0,0,0,0.11,0,0,no comment
ct32x-F30-08,0,0,0,0.05,0,0,no comment
ct32x-F40-08,0,0,0,0.05,0,0,no comment
ct32x-F44-08,0,0,0,0.09,0,0,no comment
ct32x-F93-08,0,0,0,0.21,0,0,no comment
ct32x-M225-08,0,0,0,0.14,0,0,no comment
ct32x-M34-08,0,0,0,0.12,0,0,no comment
ct32x-M39-08,0,0,0,0.12,0,0,no comment
ct32x-M42-08,0,0,0,0,1,0,no comment
ct33-OO021-07,0,0,0,-0.13,0,0,no comment
ct33-OO418-07,0,0,0,0.03,0,0,no comment
ct33-PO043-07,0,0,0,0,0,0,no comment
ct33-WW058-07,0,0,0,-0.04,0,0,no comment
ct33-WW061-07,0,0,0.05,-0.15,0,0,no comment
ct34-2440-08,0,0,0,0,1,0,no comment
ct34-2442-08,0,-0.03,0,0.08,0,0,no comment
ct34-2444-08,0,0,0.03,0.1,0,0,no comment
ct34-2447-08,0,0,-0.05,0.14,0,0,no comment
ct34-2449-08,0,0,-0.05,0.08,0,0,no comment
ct34-2451-08,0,0,-0.08,0.04,0,0,no comment
ct34-2453-08,0,0,0,0.09,0,0,no comment
ct34-2455-08,0,0,-0.01,0.07,0,0,no comment
ct34-2458-08,0,0,0.05,0.06,0,0,no comment
ct34-2460-08,0,0,0,0.1,0,0,no comment
ct34-2462-08,0,0,0,0.06,0,0,no comment
ct34-2464-08,0,0,0,0.07,0,0,no comment
ct34-2466-08,0,0,0,0.07,0,0,no comment
ct34-2470-08,0,0,0.02,0.05,0,0,no comment
ct34-2473-08,0,0,0,0.03,0,0,no comment
ct34-2478-08,0,0,0.05,0.04,0,0,no comment
ct34-2480-08,0,0,0,0.05,0,0,no comment
ct34-2482-08,0,0,0,0.1,0,0,no comment
ct34-2484-08,0,0,0,0,0,0,no comment
ct34-2499-08,0,-0.03,0,0.15,0,0,no comment
ct35-RR483-07,0,0,0,0.05,0,0,no comment
ct35-YY070-07,0,0,0,0.05,0,0,no comment
ct35-YY193a-07,0,0,0,0,0,0,no comment
ct35-YY240-07,0,0,0,0.02,0,0,no comment
ct35-YY264a-07,0,0,0,0.05,0,0,no comment
ct35-YY348a-07,0,0,0,0.08,0,0,no comment
ct35b-YY039-08,0,0,0,-0.04,0,0,no comment
ct35b-YY193b-08,0,0,0,-0.04,0,0,no comment
ct35b-YY264b-08,0,0,0,0.02,0,0,no comment
ct35b-YY348b-08,0,0,0,0.02,0,0,no comment
ct35x-GG380-08,0,0,0,0,0,1,no comment
ct35x-PO225-08,0,0,0,0.1,0,0,no comment
ct35x-WR029-08,0,0,0,-0.05,0,0,no comment
ct35x-WW005-08,0,0,0,0.2,0,1,no comment
ct36-A-09,0,-0.03,0.03,0.1,0,0,no comment
ct36-B-09,0,0,-0.05,0,0,0,no comment
ct36-C-09,0,0,0.05,0.05,0,0,no comment
ct36-D-09,0,0,0.05,0.09,0,0,no comment
ct36-E-09,0,0,0.05,0.1,0,0,no comment
ct36-F-09,0,-0.02,0.07,0.07,0,0,no comment
ct36-R1-09,0,0,0,0.03,0,0,no comment
ct36-R2-09,0,0,0,0,1,0,no comment
ct36-R3-09,0,0,0,0,1,0,no comment
ct36-R4-09,0,-0.09,0.058,0.11,0,0,no comment
ct37-590-08,0,0,0.05,0.05,0,0,no comment
ct37-598-08,0,0,0.05,0.06,0,0,no comment
ct37-617-08,0,0,0,0.08,0,0,no comment
ct37-618-08,0,0,0.04,0.03,0,0,no comment
ct37-619-08,0,0,0.02,0.04,0,0,no comment
ct37-620-08,0,0,0.02,0.07,0,0,no comment
ct37-621-08,0,0,0.05,0.08,0,0,no comment
ct37-757-08,0,0,-0.02,-0.05,0,0,no comment
ct37-762-08,0,0,0.05,-0.02,0,0,no comment
ct37-765-08,0,0,-0.03,0.02,0,0,no comment
ct37-780-08,0,0,0.08,0.03,0,0,no comment
ct37-781-08,0,0,0,0,0,0,no comment
ct38e-09-08,0,0,0,0.02,0,0,no comment
ct38e-11-08,0,0,0.03,0.1,0,0,no comment
ct38e-26-08,0,0,0,0,0,0,no comment
ct38e-29-08,0,0,0,0.03,0,0,no comment
ct38e-30-08,0,0,0.08,0.05,0,0,no comment
ct38w-Daniella-08,0,0,0,0,1,0,no comment
ct38w-Denise-08,0,0,0,0,0,0,no comment
ct38w-Elodie-08,0,0,0,0,0,0,no comment
ct38w-Mathilde-08,0,0,0,0,0,0,no comment
ct38w-QueenEliz-08,0,0,0,0,0,0,no comment
ct39-40-08,0,0,0.05,0.07,0,0,no comment
ct39-41-08,0,0.03,-0.02,0.07,0,0,no comment
ct39-42-08,0,-0.05,0,0.21,0,0,no comment
ct39-43-08,0,-0.02,0,0.19,0,0,no comment
ct39-44-08,0,0.05,0.03,0,0,0,no comment
ct39-45-08,0,0,0.05,0.07,0,0,no comment
ct39-46-08,0,0,0.03,0.11,0,0,no comment
ct39-47-08,0,0,0.05,0.04,0,0,no comment
ct39-48-08,0,0,0.08,0.06,0,0,no comment
ct39-49-08,0,0,0,0,1,0,no comment
ct4-9905-04,0,0,0,0,1,0,no comment
ct4-9908-04,0,0,0,-0.01,0,0,no comment
ct4-9915-04,0,0,0.2,0.2,0,0,no comment
ct4-9921-04,0,0,-0.2,-0.29,0,1,no comment
ct40-848-08,0,0,0,0.27,0,0,no comment
ct40-853-08,0,0,0.02,0.12,0,0,no comment
ct40-857-08,0,0,0,0.12,0,0,no comment
ct40-861-08,0,0,0,0.1,0,0,no comment
ct40-Bernt-08,0,0,0.1,0.05,0,0,no comment
ct40-Bob-08,0,0,-0.05,0.2,0,0,no comment
ct40-Boris-08,0,0,0,0.1,0,0,no comment
ct40-Lily-08,0,0,0.03,0.16,0,0,no comment
ct40-Rikk-08,0,0,0.1,0.08,0,0,no comment
ct40-Sheila-08,0,0,0,0.05,0,0,no comment
ct41-588-08,0,0,0,0.02,0,0,no comment
ct41-756-08,0,0,0,0.05,0,0,no comment
ct41-764-08,0,0,0,0.03,0,0,no comment
ct41-794-08,0,0,0,0.05,0,0,no comment
ct41-795-08,0,0,0,0.05,0,0,no comment
ct42-WB057-08,0,0,0,0.08,0,0,no comment
ct43-574-09,0,0,0,0.02,0,0,no comment
ct43-582-09,0,0,0,0,0,0,no comment
ct43-613-09,0,0,0,0,0,0,no comment
ct43-858-09,0,0,0,0.1,0,0,no comment
ct43-860-09,0,-0.1,0,0.2,0,0,no comment
ct43-862-09,0,-0.15,0,0.15,0,0,no comment
ct43-864-09,0,0.05,0,0.1,0,0,no comment
ct43-865-09,0,0,0,0.03,0,0,no comment
ct43-866-09,0,-0.05,0,0.15,0,0,no comment
ct44-1-08,0,-0.1,0,-0.2,0,0,no comment
ct44-2-08,0,0,0,0,0,0,no comment
ct44-3-08,0,0,0,0,0,0,no comment
ct44-4-08,0,0,0,0,1,0,no comment
ct44-5-08,0,0,0,0,0,0,no comment
ct44-6-08,0,0,0,0,0,0,no comment
ct45-BradBingley-08,0,0,0,-0.09,0,0,no comment
ct45-FannieMae-08,0,0,0,0.13,0,0,no comment
ct45-Fortis-08,0,0,0,0.15,0,0,no comment
ct45-FreddieMac-08,0,0,0,0,0,1,no comment
ct45-HBOS-08,0,0,0,0.1,0,0,no comment
ct45-Landsbanki-08,0,0,0,0.2,0,0,no comment
ct45-LehmanBros-08,0,0,0,0,0,0,no comment
ct45-NorthernRock-08,0,0,0,-0.18,0,0,no comment
ct45-RBS-08,0,0,0,0.04,0,0,no comment
ct45-WashMutual-08,0,0,0,0.08,0,0,no comment
ct46-69040-09,0,0,0.03,0.17,0,0,no comment
ct46-69041-09,0,0,0.03,0.1,0,0,no comment
ct46-69042-09,0,0,0,0.1,0,0,no comment
ct46-69043-09,0,0,0,0.1,0,0,no comment
ct46-69044-09,0,0,0,0.05,0,0,no comment
ct46-69045-09,0,0,0,0.12,0,0,no comment
ct46-69046-09,0,0,0.04,0.06,0,0,no comment
ct46-69047-09,0,0,0.05,0,0,0,no comment
ct46-69048-09,0,0,0.1,0.07,0,0,no comment
ct46-69049-09,0,-0.02,0.1,0.14,0,0,no comment
ct47-A-09,0,0,0,0,0,0,no comment
ct47-B-09,0,0,0,0,0,0,no comment
ct47-C-09,0,0,0,0,0,0,no comment
ct47-D-09,0,0,0,0,0,0,no comment
ct47-E-09,0,0,0,0,0,0,no comment
ct47-F-09,0,0,0,0,0,0,no comment
ct47-G-09,0,0,0,0,0,0,no comment
ct47-I-09,0,0,0,0,0,0,no comment
ct48-021-09,0,0,0,0.1,0,0,no comment
ct48-032-09,0,0,0.05,0.05,0,0,no comment
ct48-041-09,0,0,0.02,0.11,0,0,no comment
ct48-047-09,0,0,0,-0.04,0,0,no comment
ct48-050-09,0,0,0.03,0.13,0,0,no comment
ct48-051-09,0,0,0,0.12,0,0,no comment
ct48-057-09,0,0,0.02,0.2,0,0,no comment
ct48-059-09,0,0,0,0.05,1,0,no comment
ct48-060-09,0,0,0,0.05,0,0,no comment
ct48-060x-09,0,0,0,0,1,0,no comment
ct48-118b-09,0,0,0,0,0,0,no comment
ct48-576b-09,0,0,0,0,0,0,no comment
ct48-585b-09,0,0,0.05,0.02,0,0,no comment
ct48-615b-09,0,0,0,0.01,0,0,no comment
ct48-764b-09,0,0,0,0.03,0,0,no comment
ct49-Adnams-09,0,0,0,0.07,0,0,no comment
ct49-Amstel-09,0,0,0,0.15,0,0,no comment
ct49-Brahma-09,0,0,-0.05,0.08,0,0,no comment
ct49-Carling-09,0,0,0,-0.05,0,0,no comment
ct49-Corona-09,0,0,0,0.05,0,0,no comment
ct49-Grolsch-09,0,0,0,0,0,0,no comment
ct49-Hansa-09,0,0,0,0.1,0,0,no comment
ct49-Mack-09,0,0,0,0.1,0,0,no comment
ct49-Molsen-09,0,0,0,0.1,0,0,no comment
ct49-Sam-09,0,0,0,0.15,0,0,no comment
ct49-Stella-09,0,0,0,0.1,0,0,no comment
ct49-Tuborg-09,0,0,0,0.1,0,0,no comment
ct50-BB246-09,0,0,0,0.03,0,0,no comment
ct50-BB349-09,0,0,0.1,0.06,0,0,no comment
ct50-RR217-09,0,0,0,0.07,0,0,no comment
ct50-RR435-09,0,0,0,-0.05,0,0,no comment
ct51-069-09,0,0,0,0.02,0,0,no comment
ct51-072-09,0,0,0,0.08,0,0,no comment
ct52-F41-09,0,0,0,0.1,0,0,no comment
ct52-F44-09,0,0,0,0,0,0,no comment
ct52-F47-09,0,0,0,-0.5,0,0,no comment
ct52-F48-09,0,0,0,0,1,0,no comment
ct52-F60-09,0,0,0,0,0,0,no comment
ct52-F66-09,0,0,0,0,0,0,no comment
ct52-F74-09,0,0,0,0,1,0,no comment
ct52-F76-09,0,0,0,0,0,0,no comment
ct52-M43-09,0,0,0,0,0,0,no comment
ct52-M51-09,0,0,0,0.1,0,0,no comment
ct52-M52-09,0,0,0,0,0,0,no comment
ct52-M56-09,0,0,0,0.05,0,0,no comment
ct52-M64-09,0,0,0,0.15,0,0,no comment
ct52-M65-09,0,0,0,0.1,0,0,no comment
ct52-M77-09,0,0,0,0,0,0,no comment
ct53-583b-09,0,0,0,0.02,0,0,no comment
ct54-496-10,0,-0.15,0.02,0.19,0,0,no comment
ct54-498-10,0,0,0.04,0.02,0,0,no comment
ct54-499-10,0,0,0.01,0.04,1,0,no comment
ct54-500-10,0,0,0,0,0,0,no comment
ct54-501-10,0,0,0.01,0.07,0,0,no comment
ct54-502-10,0,0,0.02,0.07,0,0,no comment
ct54-503-10,0,0.02,-0.06,0.12,0,0,no comment
ct54-504-10,0,0,-0.05,0.1,0,0,no comment
ct54-505-10,0,0,0.12,0.02,0,0,no comment
ct54-r499-10,0,0,0,0,1,0,no comment
ct54-r515a-10,0,0.03,0,0.04,0,0,no comment
ct54-r515b-10,0,0,0,-0.05,0,0,no comment
ct54-r674-10,0,-0.2,0.065,0.27,0,0,no comment
ct55-11224-10,0,0,0,0,0,0,no comment
ct55-11299-10,0,0,0,0,0,0,no comment
ct55-11300-10,0,0,0,0.05,0,0,no comment
ct55-11314-10,0,0,0,-0.1,0,0,no comment
ct55-9575-10,0,0,0,0,0,0,no comment
ct56-M665-10,0,0,0,0,0,0,no comment
ct56-M798-10,0,0,0,0,0,1,no comment
ct56-M838-10,0,0,0,0,1,0,no comment
ct56-M981-10,0,0,0,0.03,0,0,no comment
ct56-R021-10,0,0,0,0,0,1,no comment
ct56-R746-10,0,0,0,-0.03,0,0,no comment
ct56-R760-10,0,0,0.05,0.12,0,0,no comment
ct56-R779-10,0,0,0.03,0.05,0,0,no comment
ct57-L476-10,0,0,0,0,0,0,no comment
ct57-L477-10,0,0,0,0,0,0,no comment
ct57-L478-10,0,0,0,0,0,0,no comment
ct57-L479-10,0,0,0,0,0,0,no comment
ct57-L480-10,0,0,0,0,0,0,no comment
ct57-W481-10,0,0,0,0,0,0,no comment
ct57-W482-10,0,0,0,0,1,0,no comment
ct57-W483-10,0,0,0,0,0,0,no comment
ct57-W484-10,0,0,0,0,0,0,no comment
ct58-10440-09,0,0,0,0,0,1,no comment
ct58-10446-09,0,0,0,0,0,1,no comment
ct58-10568-09,0,0,0,-0.09,0,0,no comment
ct58-10971-09,0,0,0.05,0.05,0,0,no comment
ct58-10980-09,0,0,0,0,0,0,no comment
ct58-11061-09,0,0,0,0.2,0,0,no comment
ct58-11225-09,0,0,0,0.25,0,0,no comment
ct58-11315-09,0,0,0,0,0,1,no comment
ct58-11316-09,0,0,0,0.05,0,0,no comment
ct58-11317-09,0,0,0,0.1,0,0,no comment
ct58-11332-09,0,0,0,0.1,0,0,no comment
ct58-11333-09,0,0,0,0.05,0,0,no comment
ct58-11340-09,0,0,0,0.1,0,0,no comment
ct59-532-09,0,0,0,0,0,0,no comment
ct59-665-09,0,0,0,0,0,0,no comment
ct59-666-09,0,0,0,0,0,0,no comment
ct59-667-09,0,0,0,0,0,0,no comment
ct59-738-09,0,0,0,0,0,0,no comment
ct6-10006-05,0,0,0,0.3,0,0,no comment
ct6-10010-05,0,0,0,0,0,0,no comment
ct6-10011-05,0,0,0,0,0,0,no comment
ct6-10015-05,0,0,0,0,0,1,no comment
ct6-10016-05,0,0,0,0.06,0,0,no comment
ct6-10017-05,0,0,0,0,0,1,no comment
ct6-10018-05,0,0,0,-0.3,0,0,no comment
ct6-10020-05,0,0,0,0,0,0,no comment
ct6-10021-05,0,0,0,0,0,0,no comment
ct6-9920-05,0,0,0,0.6,0,0,no comment
ct6-9923-05,0,0,0,0,1,0,no comment
ct61-01-09,0,0,0,0,1,0,no comment
ct61-01r-09,0,0,0,0,0,0,no comment
ct61-02-09,0,0,0,0,0,0,no comment
ct61-03-09,0,0,0,0,0,0,no comment
ct61-04-09,0,0,0,0,0,0,no comment
ct61-06-09,0,0,0,0,0,0,no comment
ct61-07-09,0,0,0,0,0,0,no comment
ct61-08-09,0,0,0,0,0,1,no comment
ct61-09-09,0,0,0,0,0,0,no comment
ct61-10-09,0,0,0,0,0,0,no comment
ct62-01-10,0.0098,0.0069,-0.023,0,0,0,no comment
ct62-02-10,-0.012,0.0078,0.02,0,0,0,no comment
ct63-083-10,0,0.08,0,0.1,0,0,no comment
ct63-426-10,0,0,0,0,1,0,no comment
ct63-426rec-10,0,-0.01,0,0.02,0,0,no comment
ct63-427-10,0,0,0,0,1,0,no comment
ct63-427rec-10,0,-0.06,0,0,0,0,no comment
ct63-428-10,0,0,0,0,1,0,no comment
ct63-428rec-10,0,-0.01,0,0.36,0,0,no comment
ct63-430-10,0,-0.03,0,0.3,0,0,no comment
ct63-431-10,0,0,0,0,1,0,no comment
ct63-431rec-10,0,-0.2,0,0.54,0,0,no comment
ct63-433-10,0,0,0,0.42,0,0,no comment
ct63-434-10,0,0,0,0,1,0,no comment
ct63-435-10,0,0,0,0,1,0,no comment
ct63-435rec-10,0,-0.12,0,0.17,0,0,no comment
ct63-444-10,0,-0.01,0,-0.8,0,0,no comment
ct63-445-10,0,-0.03,0,1.01,0,0,no comment
ct63-446-10,0,-0.16,0,0.39,0,0,no comment
ct63-447-10,0,-0.01,0,0,0,0,no comment
ct63-448-10,0,-0.19,0,0.09,0,0,no comment
ct63-458-10,0,-0.09,0,0.09,0,0,no comment
ct63-G312-10,0,0,0,0,1,0,no comment
ct63-G381-10,0,0,0,0,0,0,no comment
ct63-rf082-10,0,0,0,0.21,0,0,no comment
ct63-rf111-10,0,-0.11,0,0,0,0,no comment
ct63-rf577-10,0,0.01,0,0.03,0,0,no comment
ct63-rf794-10,0,0,0,0,1,0,no comment
ct63-rf795-10,0,-0.01,0,0.02,0,0,no comment
ct64-M001-09,0,0,0,0.05,0,0,no comment
ct64-M036-09,0,0,0,0.15,0,0,no comment
ct64-M037-09,0,0,0,0.15,0,0,no comment
ct64-M040-09,0,0,0,0.15,0,0,no comment
ct64-M043-09,0,0,0.03,-0.05,0,0,no comment
ct64-M044-09,0,0,0,0,0,1,no comment
ct64-M052-09,0,0,0,-0.04,0,0,no comment
ct64-M053-09,0,0,0,0.05,0,0,no comment
ct64-M059-09,0,0,0,-0.13,0,0,no comment
ct64-M061-09,0,0,0,-0.05,0,0,no comment
ct64-M721-09,0,0,-0.05,0.08,0,0,no comment
ct64-M746-09,0,0,-0.05,0.03,0,0,no comment
ct64-M752-09,0,0,-0.05,0.1,0,0,no comment
ct64-M979-09,0,0,0.03,0.18,0,0,no comment
ct64-M994-09,0,0,0.03,0.05,0,0,no comment
ct65-11079-10,0,0,0,0.1,0,0,no comment
ct65-11342-10,0,0,0,0.04,0,0,no comment
ct65-11343-10,0,0,0,0,1,0,no comment
ct65-11343r-10,0,0,0,0,0,1,no comment
ct67-10054-10,0,0,0,0,1,0,no comment
ct67-10110-10,0,0,0,0,0,0,no comment
ct67-10116-10,0,0,0,0,0,0,no comment
ct67-11072-10,0,0,0,0.1,0,0,no comment
ct68-WW005-10,0,0,0,-0.28,0,0,no comment
ct68-YY189-10,0,0,0,0.02,0,0,no comment
ct69-F42-10,0,0,0,0,1,0,no comment
ct69-F44-Lisa-10,0,0,0,0,0,0,no comment
ct69-F50-10,0,0,0,0,1,0,no comment
ct69-F53-10,0,0,0,0,0,0,no comment
ct69-F58a-10,0,0,0,0,0,0,no comment
ct69-F58b-10,0,0,0,0,0,0,no comment
ct69-F59-10,0,0,0,0,0,0,no comment
ct69-M41-10,0,0,0,0,0,0,no comment
ct69-M45-10,0,0,0,0,0,0,no comment
ct69-M48-10,0,0,0,0,0,0,no comment
