smru_platform_code,location,reference_doi,species
DL02-C400-16,,,Grey seal
DL02-C401-16,,,Grey seal
awru1-A-06,Davis,,Weddell seal
awru1-B-06,Davis,,Weddell seal
awru1-C-06,Davis,,Weddell seal
ct10-22925-05,California,,
ct10-23104-05,California,,
ct10-24176-05,California,,
ct10-24178-05,California,,
ct10-26341-05,California,,
ct10-28592-05,California,,
ct100-251-13,Campbell,,Southern ellie
ct100-263-13,Campbell,,Southern ellie
ct100-264-13,Campbell,,Southern ellie
ct100-298-13,Campbell,,Southern ellie
ct100-301-13,Campbell,,Southern ellie
ct101-303-12,South Australia,,Fur seal
ct101-330-12,South Australia,,Fur seal
ct101-416-12,South Australia,,Fur seal
ct101-416-rebatt-12,South Australia,,Fur seal
ct101-701-13,South Australia,,Fur seal
ct101-703-13,South Australia,,Fur seal
ct101-704-13,South Australia,,Fur seal
ct101-790-13,South Australia,,Fur seal
ct101-791-13,South Australia,,Fur seal
ct101-792-13,South Australia,,Fur seal
ct101-793-13,South Australia,,Fur seal
ct101-794-13,South Australia,,Fur seal
ct101-795-13,South Australia,,Fur seal
ct102-12190-12,King George Is. Antarctica,10.1594/PANGAEA.833564,
ct102-12782-13,King George Is. Antarctica,10.1594/PANGAEA.833558,
ct102-12787-13,King George Is. Antarctica,10.1594/PANGAEA.833562,
ct102-12797-13,King George Is. Antarctica,10.1594/PANGAEA.833563,
ct102-12798-13,King George Is. Antarctica,10.1594/PANGAEA.833561,
ct102-12799-13,King George Is. Antarctica,10.1594/PANGAEA.833560,
ct102-OO052-11,King George Is. Antarctica,10.1594/PANGAEA.833559,
ct106-175-12,South Australia,,Sea lion
ct106-614-12,South Australia,,Sea lion
ct106-628_rebat-14,South Australia,,Sea lion
ct106-629_2-12,South Australia,,Sea lion
ct106-633_rebat-14,Australia. Pearson Island,,Sea lion
ct106-705-13,South Australia,,Fur seal
ct106-796-13,South Australia,,Fur seal
ct107-933-13,Ano Nuevo.California,,
ct107-934-13-N1,Ano Nuevo.California,,
ct107-934-13-N2,Ano Nuevo.California,,
ct107-938-13-N1,Ano Nuevo.California,,
ct107-938-13-N2,Ano Nuevo.California,,
ct107-940-13,Ano Nuevo.California,,
ct107-941-13-N1,Ano Nuevo.California,,
ct107-941-13-N2,Ano Nuevo.California,,
ct107-947-13-N1,Ano Nuevo.California,,
ct107-947-13-N2,Ano Nuevo.California,,
ct107-950-13-N1,Ano Nuevo.California,,
ct107-950-13-N2,Ano Nuevo.California,,
ct107-951-13-N1,Ano Nuevo.California,,
ct107-951-13-N2,Ano Nuevo.California,,
ct107-952-13-N1,Ano Nuevo.California,,
ct107-952-13-N2,Ano Nuevo.California,,
ct107-953-13-N1,Ano Nuevo.California,,
ct107-953-13-N2,Ano Nuevo.California,,
ct107-F946-13-N1,Ano Nuevo.California,,
ct107-F946-13-N2,Ano Nuevo.California,,
ct107-F954-14,Ano Nuevo.California,,
ct107-F995-14,Ano Nuevo.California,,
ct108-297-13,Campbell,,Southern ellie
ct108-300-13,Campbell,,Southern ellie
ct108-554-13,Campbell,,Southern ellie
ct108-564-13,Campbell,,Southern ellie
ct108-569-13,Campbell,,Southern ellie
ct108-622-13,Campbell,,Southern ellie
ct108-632-13,Campbell,,Southern ellie
ct108-663-13,Campbell,,Southern ellie
ct109-031-14,Kerguelen,,Southern ellie
ct109-032-14,Kerguelen,,Southern ellie
ct109-085-14,Kerguelen,,Southern ellie
ct109-184-14,Kerguelen,,Southern ellie
ct109-186-14,Kerguelen,,Southern ellie
ct109-187-14,Kerguelen,,Southern ellie
ct109-188-14,Kerguelen,,Southern ellie
ct109-190-14,Kerguelen,,Southern ellie
ct109-191-14,Kerguelen,,Southern ellie
ct109-937-14,Kerguelen,,Southern ellie
ct109-939-14,Kerguelen,,Southern ellie
ct109-942-14,Kerguelen,,Southern ellie
ct109-944-14,Kerguelen,,Southern ellie
ct109-949-14,Kerguelen,,Southern ellie
ct109-956-14,Kerguelen,,Southern ellie
ct109-958-14,Kerguelen,,Southern ellie
ct109-964-14,Kerguelen,,Southern ellie
ct109-965-14,Kerguelen,,Southern ellie
ct109-966-14,Kerguelen,,Southern ellie
ct109-967-14,Kerguelen,,Southern ellie
ct109-968-14,Kerguelen,,Southern ellie
ct109-973-14,Kerguelen,,Southern ellie
ct110-027-14,Montague Is. Australia,,Fur seal
ct110-027-rebatt-14,Montague Is. Australia,,Fur seal
ct110-028-14,Montague Is. Australia,,Fur seal
ct110-029-14,Montague Is. Australia,,Fur seal
ct110-086-14,Montague Is. Australia,,Fur seal
ct110-087-14,Montague Is. Australia,,Fur seal
ct110-088-14,Montague Is. Australia,,Fur seal
ct110-089-14,Montague Is. Australia,,Fur seal
ct110-090-14,Montague Is. Australia,,Fur seal
ct110-256-12,Montague Is. Australia,,Fur seal
ct111-030-13,Dumont d'Urville,,Weddell seal
ct111-617-13,Dumont d'Urville,,Weddell seal
ct111-665-13,Dumont d'Urville,,Weddell seal
ct111-835-10,Dumont d'Urville,,Weddell seal
ct114-02-14,Ano Nuevo.California,,
ct114-03-14,Ano Nuevo.California,,
ct114-04-14,Ano Nuevo.California,,
ct114-05-14,Ano Nuevo.California,,
ct114-06-14-N1,Ano Nuevo.California,,
ct114-06-14-N2,Ano Nuevo.California,,
ct114-07-14,Ano Nuevo.California,,
ct114-08-14,SNI.California,,
ct114-09-14-N1,SNI.California,,
ct114-09-14-N2,SNI.California,,
ct114-10-14,SNI.California,,
ct114-11-14,SNI.California,,
ct114-12-14,SNI.California,,
ct114-13-14,SNI.California,,
ct114-14-14,Ano Nuevo.California,,
ct114-15-14,SNI.California,,
ct114-16-14,SNI.California,,
ct115-892-14,Montague Is. Australia,,Fur seal
ct118-301-11,South Shetland Islands,,
ct118-319-11,South Shetland Islands,,
ct118-331-11,South Shetland Islands,,
ct118-493-11,South Shetland Islands,,
ct118-894-13,South Shetland Islands,,
ct118-929-13,South Shetland Islands,,
ct119-275-14,Scott Base,,Weddell seal
ct119-279-14,Scott Base,,Weddell seal
ct119-294-14,Scott Base,,Weddell seal
ct12-054-05,California,,
ct12-098-05,California,,
ct12-102-05,California,,
ct12-107-05,California,,
ct12-110-05,California,,
ct122-154-15,Kerguelen,,Southern ellie
ct122-158-15,Kerguelen,,Southern ellie
ct122-159-15,Kerguelen,,Southern ellie
ct122-32BAT-15,Kerguelen,,Southern ellie
ct122-33BAT-15,Kerguelen,,Southern ellie
ct122-35BAT-15,Kerguelen,,Southern ellie
ct122-39BAT-13,Kerguelen,,Southern ellie
ct122-43BAT-15,Kerguelen,,Southern ellie
ct122-49BAT-15,Kerguelen,,Southern ellie
ct123-185-14,South Australia,,Sea lion
ct123-224-14,South Australia,,Sea lion
ct123-226-14,South Australia,,Sea lion
ct123-363_rebat-09,Australia. West Island,,Sea lion
ct123-616_rebat-14,Australia. West Island,,Sea lion
ct123-F222_rebat-14,Australia. West Island,,Sea lion
ct123-F223_rebat-14,Australia. West Island,,Sea lion
ct123-F628_rebat2-14,Australia. West Island,,Sea lion
ct125-02BAT-14,Ano Nuevo.California,,
ct125-05BAT-14,Ano Nuevo.California,,
ct125-06BAT-14,Ano Nuevo.California,,
ct127-11061-09,Peninsula Valdes,,
ct127-11343-07,Peninsula Valdes,,
ct127-11877-08,Peninsula Valdes,,
ct129-R189-14,Ano Nuevo.California,,
ct129-R229-14,Ano Nuevo.California,,
ct129-R234-14,Ano Nuevo.California,,
ct129-R235-14,Ano Nuevo.California,,
ct129-R264-14,Ano Nuevo.California,,
ct129-R267-14,Ano Nuevo.California,,
ct129-R269-14,Ano Nuevo.California,,
ct129-R933c-13,Ano Nuevo.California,,
ct129-R962-14,Ano Nuevo.California,,
ct13-059-05,Mexico,,
ct137-189BAT-14,Ano Nuevo.California,,
ct137-227BAT-12,Ano Nuevo.California,,
ct137-231BAT-14,Ano Nuevo.California,,
ct137-267BAT-14,Ano Nuevo.California,,
ct137-268BAT-14,Ano Nuevo.California,,
ct137-367BAT-15,Ano Nuevo.California,,
ct137-428-10,Ano Nuevo.California,,
ct137-933BAT-13,Ano Nuevo.California,,
ct137-953BAT-13,Ano Nuevo.California,,
ct14-068-06,Cape Shirreff. Antarctica,,
ct14-103-06,Cape Shirreff. Antarctica,,
ct14-104-06,Cape Shirreff. Antarctica,,
ct14-105-06,Cape Shirreff. Antarctica,,
ct14-106-06,Cape Shirreff. Antarctica,,
ct14-111-06,Cape Shirreff. Antarctica,,
ct14-118-06,Cape Shirreff. Antarctica,,
ct14-175-06,Cape Shirreff. Antarctica,,
ct143-666-18,South Shetland Islands,,
ct143-667-18,South Shetland Islands,,
ct17-f100-06,Ano Nuevo.California,,
ct17-m007-06,Ano Nuevo.California,,
ct17-m070-06,Ano Nuevo.California,,
ct17-m098-06,San Benito. Mexico,,
ct17-m110-06,San Benito.Mexico,,
ct19-054-06,Ano Nuevo.California,,
ct2-9916-04,Macquarie,,Southern ellie
ct2-9919-04,Macquarie,,Southern ellie
ct2-9920-04,Macquarie,,Southern ellie
ct2-9925-04,Macquarie,,Southern ellie
ct21-36-07,Marion Island,10.1594/PANGAEA.706940,
ct21-37-07,Marion Island,10.1594/PANGAEA.706944,
ct21-38-07,Marion Island,10.1594/PANGAEA.706941,
ct21-39-07,Marion Island,10.1594/PANGAEA.706939,
ct21-41-07,Marion Island,10.1594/PANGAEA.706943,
ct21-GG178-07,Marion Island,10.1594/PANGAEA.706942,
ct25-054-07,Cape Shirreff. Antarctica,,
ct25-490-07,Cape Shirreff. Antarctica,,
ct25-556-07,Cape Shirreff. Antarctica,,
ct25-557-07,Cape Shirreff. Antarctica,,
ct25-558-07,Cape Shirreff. Antarctica,,
ct25-559-07,Cape Shirreff. Antarctica,,
ct25-560-07,Cape Shirreff. Antarctica,,
ct25-561-07,Cape Shirreff. Antarctica,,
ct25-562-07,Cape Shirreff. Antarctica,,
ct25-563-07,Cape Shirreff. Antarctica,,
ct25-564-07,Cape Shirreff. Antarctica,,
ct25-568-07,Cape Shirreff. Antarctica,,
ct25-568r-07,Cape Shirreff. Antarctica,,
ct27-W1-07,Weddell Sea,,
ct27-W2-07,Weddell Sea,,
ct27-W3-07,Weddell Sea,,
ct27-W5-07,Weddell Sea,,
ct27x-W4-07,Elephant Island,,
ct28-574r-07,Ano Nuevo.California,,
ct28-575r-07,Ano Nuevo.California,,
ct28-576-07,Ano Nuevo.California,,
ct28-582-07,Ano Nuevo.California,,
ct28-583-07,Ano Nuevo.California,,
ct29-591-07,Antarctic,,
ct29-599-07,Antarctic,,
ct29-628-07,Antarctic,,
ct29-629-07,Antarctic,,
ct29-630-07,Antarctic,,
ct29-631-07,Antarctic,,
ct29-632-07,Antarctic,,
ct29-633-07,Antarctic,,
ct29-635-07,Antarctic,,
ct29-W627-07,Antarctic,,
ct29-W634-07,Antarctic,,
ct30-S-07,Ano Nuevo.California,,
ct30-T-07,Ano Nuevo.California,,
ct30-X-07,Ano Nuevo.California,,
ct30-Y-07,Ano Nuevo.California,,
ct31-441_rec-07,South Australia,,Sea lion
ct31-448B_rec-07,South Australia,,Sea lion
ct33-OO021-07,Marion Island,10.1594/PANGAEA.714646,
ct33-OO418-07,Marion Island,10.1594/PANGAEA.714654,
ct33-PO043-07,Marion Island,10.1594/PANGAEA.714652,
ct33-WW058-07,Marion Island,10.1594/PANGAEA.714647,
ct33-WW061-07,Marion Island,10.1594/PANGAEA.714648,
ct35-RR483-07,Marion Island,10.1594/PANGAEA.706938,
ct35-YY070-07,Marion Island,10.1594/PANGAEA.706937,
ct35-YY193a-07,Marion Island,10.1594/PANGAEA.706949,
ct35-YY240-07,Marion Island,10.1594/PANGAEA.706936,
ct35-YY264a-07,Marion Island,10.1594/PANGAEA.706951,
ct35-YY348a-07,Marion Island,10.1594/PANGAEA.706950,
ct35b-YY039-08,Marion Island,10.1594/PANGAEA.714657,
ct35b-YY193b-08,Marion Island,10.1594/PANGAEA.714653,
ct35b-YY264b-08,Marion Island,10.1594/PANGAEA.714658,
ct35b-YY348b-08,Marion Island,10.1594/PANGAEA.714656,
ct35x-GG380-08,Marion Island,10.1594/PANGAEA.714659,
ct35x-PO225-08,Marion Island,10.1594/PANGAEA.714665,
ct35x-WR029-08,Marion Island,10.1594/PANGAEA.714666,
ct35x-WW005-08,Marion Island,10.1594/PANGAEA.714664,
ct36-A-09,Kerguelen,,Southern ellie
ct36-B-09,Kerguelen,,Southern ellie
ct36-C-09,Kerguelen,,Southern ellie
ct36-D-09,Kerguelen,,Southern ellie
ct36-E-09,Kerguelen,,Southern ellie
ct36-F-09,Kerguelen,,Southern ellie
ct36-R1-09,Kerguelen,,Southern ellie
ct36-R4-09,Kerguelen,,Southern ellie
ct37-590-08,Antarctica,,
ct37-598-08,Antarctica,,
ct37-617-08,Antarctica,,
ct37-618-08,Antarctica,,
ct37-619-08,Antarctica,,
ct37-620-08,Antarctica,,
ct37-621-08,Antarctica,,
ct37-757-08,Antarctica,,
ct37-762-08,Antarctica,,
ct37-765-08,Antarctica,,
ct37-780-08,Antarctica,,
ct37-781-08,Antarctica,,
ct38w-Denise-08,Dumont d'Urville,,Weddell seal
ct38w-Elodie-08,Dumont d'Urville,,Weddell seal
ct38w-Mathilde-08,Dumont d'Urville,,Weddell seal
ct38w-QueenEliz-08,Dumont d'Urville,,Weddell seal
ct4-9908-04,California,,
ct4-9915-04,California,,
ct4-9921-04,California,,
ct41-588-08,California,,
ct41-756-08,California,,
ct41-764-08,California,,
ct41-794-08,California,,
ct41-795-08,California,,
ct42-WB057-08,Marion Island,10.1594/PANGAEA.714663,
ct43-574-09,Weddell Sea,,
ct43-582-09,Weddell Sea,,
ct43-613-09,Weddell Sea,,
ct43-858-09,Weddell Sea,,
ct43-860-09,Weddell Sea,,
ct43-862-09,Weddell Sea,,
ct43-864-09,Weddell Sea,,
ct43-865-09,Weddell Sea,,
ct43-866-09,Weddell Sea,,
ct44-1-08,Weddell Sea,10.1594/PANGAEA.714617,
ct44-2-08,Weddell Sea,10.1594/PANGAEA.714618,
ct44-3-08,Weddell Sea,10.1594/PANGAEA.714615,
ct44-5-08,Weddell Sea,10.1594/PANGAEA.714620,
ct44-6-08,Weddell Sea,10.1594/PANGAEA.714619,
ct47-A-09,Dumont d'Urville,,Weddell seal
ct47-B-09,Dumont d'Urville,,Weddell seal
ct47-C-09,Dumont d'Urville,,Weddell seal
ct47-D-09,Dumont d'Urville,,Weddell seal
ct47-E-09,Dumont d'Urville,,Weddell seal
ct47-F-09,Dumont d'Urville,,Weddell seal
ct47-G-09,Dumont d'Urville,,Weddell seal
ct47-I-09,Dumont d'Urville,,Weddell seal
ct48-021-09,Cape Shirreff. Antarctica,,
ct48-032-09,Cape Shirreff. Antarctica,,
ct48-041-09,Cape Shirreff. Antarctica,,
ct48-047-09,Cape Shirreff. Antarctica,,
ct48-050-09,Cape Shirreff. Antarctica,,
ct48-051-09,Cape Shirreff. Antarctica,,
ct48-057-09,Cape Shirreff. Antarctica,,
ct48-060-09,Cape Shirreff. Antarctica,,
ct48-118b-09,Cape Shirreff. Antarctica,,
ct48-576b-09,Cape Shirreff. Antarctica,,
ct48-585b-09,Cape Shirreff. Antarctica,,
ct48-615b-09,Cape Shirreff. Antarctica,,
ct48-764b-09,Cape Shirreff. Antarctica,,
