smru_platform_code,location,reference_doi,species
ct50-BB246-09,Marion Island,10.1594/PANGAEA.734605,
ct50-BB349-09,Marion Island,10.1594/PANGAEA.734606,
ct50-RR217-09,Marion Island,10.1594/PANGAEA.734604,
ct50-RR435-09,Marion Island,10.1594/PANGAEA.734607,
ct51-069-09,California,,
ct51-072-09,California,,
ct53-583b-09,Ano Nuevo.California,,
ct54-496-10,King George Is,10.1594/PANGAEA.749643,
ct54-498-10,King George Is,10.1594/PANGAEA.749644,
ct54-500-10,King George Is,10.1594/PANGAEA.749648,
ct54-501-10,King George Is,10.1594/PANGAEA.749645,
ct54-502-10,King George Is,10.1594/PANGAEA.749646,
ct54-503-10,King George Is,10.1594/PANGAEA.749649,
ct54-504-10,King George Is,10.1594/PANGAEA.749650,
ct54-505-10,King George Is,10.1594/PANGAEA.749651,
ct54-r515a-10,King George Is,10.1594/PANGAEA.749653,
ct54-r515b-10,King George Is,10.1594/PANGAEA.749653,
ct54-r674-10,King George Is,10.1594/PANGAEA.749652,
ct57-L476-10,South Shetland Islands,,
ct57-L477-10,South Shetland Islands,,
ct57-L478-10,South Shetland Islands,,
ct57-L479-10,South Shetland Islands,,
ct57-L480-10,South Shetland Islands,,
ct57-W481-10,South Shetland Islands,,
ct57-W483-10,South Shetland Islands,,
ct57-W484-10,South Shetland Islands,,
ct6-10006-05,Macquarie,,Southern ellie
ct6-10010-05,Macquarie,,Southern ellie
ct6-10011-05,Macquarie,,Southern ellie
ct6-10015-05,Macquarie,,Southern ellie
ct6-10016-05,Macquarie,,Southern ellie
ct6-10017-05,Macquarie,,Southern ellie
ct6-10018-05,Macquarie,,Southern ellie
ct6-10020-05,Macquarie,,Southern ellie
ct6-10021-05,Macquarie,,Southern ellie
ct6-9920-05,Macquarie,,Southern ellie
ct61-01r-09,South Australia,,Sea lion
ct61-02-09,South Australia,,Sea lion
ct61-03-09,South Australia,,Sea lion
ct61-04-09,South Australia,,Sea lion
ct61-06-09,South Australia,,Sea lion
ct61-07-09,South Australia,,Sea lion
ct61-08-09,South Australia,,Sea lion
ct61-09-09,South Australia,,Sea lion
ct61-10-09,South Australia,,Sea lion
ct63-083-10,Ross Sea McMurdo,,
ct63-426rec-10,Ross Sea McMurdo,,
ct63-427rec-10,Ross Sea McMurdo,,
ct63-428rec-10,Ross Sea McMurdo,,
ct63-430-10,Ross Sea McMurdo,,
ct63-431rec-10,Ross Sea McMurdo,,
ct63-433-10,Ross Sea McMurdo,,
ct63-435rec-10,Ross Sea McMurdo,,
ct63-444-10,Ross Sea McMurdo,,
ct63-445-10,Ross Sea McMurdo,,
ct63-446-10,Ross Sea McMurdo,,
ct63-447-10,Ross Sea McMurdo,,
ct63-448-10,Ross Sea McMurdo,,
ct63-458-10,Ross Sea McMurdo,,
ct63-G381-10,Ross Sea McMurdo,,
ct63-rf082-10,Ross Sea McMurdo,,
ct63-rf111-10,Ross Sea McMurdo,,
ct63-rf577-10,Ross Sea McMurdo,,
ct63-rf795-10,Ross Sea McMurdo,,
ct64-M001-09,Macquarie,,Southern ellie
ct64-M036-09,Macquarie,,Southern ellie
ct64-M037-09,Macquarie,,Southern ellie
ct64-M040-09,Macquarie,,Southern ellie
ct64-M043-09,Macquarie,,Southern ellie
ct64-M044-09,Macquarie,,Southern ellie
ct64-M052-09,Macquarie,,Southern ellie
ct64-M053-09,Macquarie,,Southern ellie
ct64-M059-09,Macquarie,,Southern ellie
ct64-M061-09,Macquarie,,Southern ellie
ct64-M721-09,Macquarie,,Southern ellie
ct64-M746-09,Macquarie,,Southern ellie
ct64-M752-09,Macquarie,,Southern ellie
ct64-M979-09,Macquarie,,Southern ellie
ct64-M994-09,Macquarie,,Southern ellie
ct67-10110-10,Ano Nuevo.California,,
ct67-11072-10,Ano Nuevo.California,,
ct68-WW005-10,Marion Island,10.1594/PANGAEA.758668,
ct68-YY189-10,Marion Island,10.1594/PANGAEA.758666,
ct70-356-11,Weddell Sea,,
ct70-486-11,Weddell Sea,,
ct70-488-11,Weddell Sea,,
ct70-490-11,Weddell Sea,,
ct70-491-11,Weddell Sea,,
ct70-499-11,Weddell Sea,,
ct70-500-11,Weddell Sea,,
ct70-501-11,Weddell Sea,,
ct70-502-11,Weddell Sea,,
ct70-503-11,Weddell Sea,,
ct70-526-11,Weddell Sea,,
ct70-633-11,Weddell Sea,,
ct70-634-11,Weddell Sea,,
ct70-637-11,Weddell Sea,,
ct70-638-11,Weddell Sea,,
ct70-640-11,Weddell Sea,,
ct70-642-11,Weddell Sea,,
ct70-643-11,Weddell Sea,,
ct70-650-11,Weddell Sea,,
ct73-846-11,Marion Island,10.1594/PANGAEA.776430,
ct73-GG335-11,Marion Island,10.1594/PANGAEA.776428,
ct73-OO052-11,Marion Island,10.1594/PANGAEA.776431,
ct73-RR217-11,Marion Island,10.1594/PANGAEA.776426,
ct73-WW061-11,Marion Island,10.1594/PANGAEA.776425,
ct73-YY039-11,Marion Island,10.1594/PANGAEA.776427,
ct74-698r-11,Ross Sea McMurdo,,
ct74-702-11,Ross Sea McMurdo,,
ct74-707-11,Ross Sea McMurdo,,
ct74-709-11,Ross Sea McMurdo,,
ct74-710-11,Ross Sea McMurdo,,
ct74-711-11,Ross Sea McMurdo,,
ct74-712-11,Ross Sea McMurdo,,
ct74-720-11,Ross Sea McMurdo,,
ct74-721-11,Ross Sea McMurdo,,
ct74-722-11,Ross Sea McMurdo,,
ct74-723-11,Ross Sea McMurdo,,
ct74-724r-11,Ross Sea McMurdo,,
ct74-757-11,Ross Sea McMurdo,,
ct74-794-11,Ross Sea McMurdo,,
ct74-795r-11,Ross Sea McMurdo,,
ct74-796-11,Ross Sea McMurdo,,
ct74-rb426-11,Ross Sea McMurdo,,
ct74-rb431-11,Ross Sea McMurdo,,
ct74-rb435-11,Ross Sea McMurdo,,
ct75-020-11,Dumont d'Urville,,Weddell seal
ct75-030-11,Dumont d'Urville,,Weddell seal
ct75-838-11,Dumont d'Urville,,Weddell seal
ct75-839-11,Dumont d'Urville,,Weddell seal
ct75-Cy32-11,Dumont d'Urville,,Weddell seal
ct76-073-11,South Australia,,Sea lion
ct76-364r-11,South Australia,,Sea lion
ct76-402-11,South Australia,,Sea lion
ct76-825-11,South Australia,,Sea lion
ct77-167-12,Casey,,Southern ellie
ct77-170-12,Casey,,Southern ellie
ct77-171-12,Casey,,Southern ellie
ct77-177-12,Casey,,Southern ellie
ct77-178-12,Casey,,Southern ellie
ct77-179-12,Casey,,Southern ellie
ct77-180-12,Casey,,Southern ellie
ct77-181-12,Casey,,Southern ellie
ct77-182-12,Casey,,Southern ellie
ct77-184-12,Casey,,Southern ellie
ct77-185-12,Casey,,Southern ellie
ct77-469-12,Casey,,Southern ellie
ct77-473-12,Casey,,Southern ellie
ct77-485-12,Casey,,Southern ellie
ct77-492-12,Casey,,Southern ellie
ct77-652-12,Casey,,Southern ellie
ct77-701-12,Casey,,Southern ellie
ct77-823-12,Casey,,Southern ellie
ct77-824-12,Casey,,Southern ellie
ct77-854-12,Casey,,Southern ellie
ct77-891-12,Casey,,Southern ellie
ct77-919-12,Casey,,Southern ellie
ct78-450-12,Davis,,Southern ellie
ct78-459-12,Davis,,Southern ellie
ct78-460-12,Davis,,Southern ellie
ct78-461-12,Davis,,Southern ellie
ct78-465-12,Davis,,Southern ellie
ct78-472-12,Davis,,Southern ellie
ct78-497-12,Davis,,Southern ellie
ct78-498-12,Davis,,Southern ellie
ct78-523-12,Davis,,Southern ellie
ct78-700-12,Davis,,Southern ellie
ct78-706-12,Davis,,Southern ellie
ct78-758-12,Davis,,Southern ellie
ct78-820-12,Davis,,Southern ellie
ct78-821-12,Davis,,Southern ellie
ct78-826-12,Davis,,Southern ellie
ct78-828-12,Davis,,Southern ellie
ct78-829-12,Davis,,Southern ellie
ct78-851-12,Davis,,Southern ellie
ct78-852-12,Davis,,Southern ellie
ct78-875-12,Davis,,Southern ellie
ct78-892-12,Davis,,Southern ellie
ct78d-760-11,Davis,,Southern ellie
ct78d-D351-11,Davis,,Southern ellie
ct78d-D358-11,Davis,,Southern ellie
ct78d-D361-11,Davis,,Southern ellie
ct78d-D362-11,Davis,,Southern ellie
ct78d-D398-11,Davis,,Southern ellie
ct78d-D400-11,Davis,,Southern ellie
ct78d-D408-11,Davis,,Southern ellie
ct78d-D484-11,Davis,,Southern ellie
ct78d-D487-11,Davis,,Southern ellie
ct78d-D489-11,Davis,,Southern ellie
ct78d-D496-11,Davis,,Southern ellie
ct78d-D677-11,Davis,,Southern ellie
ct78d-D703-11,Davis,,Southern ellie
ct78d-D704-11,Davis,,Southern ellie
ct78d-D761-11,Davis,,Southern ellie
ct78d-D822-11,Davis,,Southern ellie
ct78d-D827-11,Davis,,Southern ellie
ct78d-D850-11,Davis,,Southern ellie
ct78d-D876-11,Davis,,Southern ellie
ct78d-D877-11,Davis,,Southern ellie
ct79-238-12,Campbell,,Southern ellie
ct79-242-12,Campbell,,Southern ellie
ct79-249-12,Campbell,,Southern ellie
ct79-259-12,Campbell,,Southern ellie
ct83-859-13,South Shetland Islands,,
ct85-237-12,Scott Base,,Weddell seal
ct85-245-12,Scott Base,,Weddell seal
ct85-246-12,Scott Base,,Weddell seal
ct85-250-12,Scott Base,,Weddell seal
ct85-252-12,Scott Base,,Weddell seal
ct85-254-12,Scott Base,,Weddell seal
ct85-257-12,Scott Base,,Weddell seal
ct85-44-13,Scott Base,,Weddell seal
ct86-172-12,South Australia,,Sea lion
ct86-186-12,South Australia,,Sea lion
ct86-187-12,South Australia,,Sea lion
ct86-239-12,South Australia,,Sea lion
ct86-364_2-11,South Australia,,Sea lion
ct86-402_2-11,South Australia,,Sea lion
ct87-188-12,Marion Island,10.1594/PANGAEA.810553,
ct87-923-12,Marion Island,10.1594/PANGAEA.810552,
ct88-225-12,Ross Sea McMurdo,,
ct88-226-12,Ross Sea McMurdo,,
ct88-227-12,Ross Sea McMurdo,,
ct88-228-12,Ross Sea McMurdo,,
ct88-229-12,Ross Sea McMurdo,,
ct88-230-12,Ross Sea McMurdo,,
ct88-231-12,Ross Sea McMurdo,,
ct88-232-12,Ross Sea McMurdo,,
ct88-233-12,Ross Sea McMurdo,,
ct88-234-12,Ross Sea McMurdo,,
ct88-235-12,Ross Sea McMurdo,,
ct88-240-12,Ross Sea McMurdo,,
ct88-243-12,Ross Sea McMurdo,,
ct88-244-12,Ross Sea McMurdo,,
ct88-247-12,Ross Sea McMurdo,,
ct88-258-12,Ross Sea McMurdo,,
ct88-795-12,Ross Sea McMurdo,,
ct89-302-12,Ano Nuevo.California,,
ct89-302b-12,Ano Nuevo.California,,
ct89-328-12,Ano Nuevo.California,,
ct89-328b-12,Ano Nuevo.California,,
ct9-26342-05,Antarctic,,
ct9-28587-05,Antarctic,,
ct9-28590-05,Antarctic,,
ct9-28591-05,Antarctic,,
ct9-28595-05,Antarctic,,
ct9-28597-05,Antarctic,,
ct90-317-12,Marion Island,10.1594/PANGAEA.810550,
ct91-305-12,South Australia,,Fur seal
ct91-326-12,South Australia,,Fur seal
ct91-327-12,South Australia,,Fur seal
ct91-329-12,South Australia,,Fur seal
ct91-411-12,South Australia,,Fur seal
ct91-412-12,South Australia,,Fur seal
ct91-414-12,South Australia,,Fur seal
ct91-417-12,South Australia,,Fur seal
ct91-418-12,South Australia,,Fur seal
ct96-01-13,Kerguelen,,Southern ellie
ct96-02-13,Kerguelen,,Southern ellie
ct96-03-13,Kerguelen,,Southern ellie
ct96-05-13,Kerguelen,,Southern ellie
ct96-06-13,Kerguelen,,Southern ellie
ct96-07-13,Kerguelen,,Southern ellie
ct96-08-13,Kerguelen,,Southern ellie
ct96-09-13,Kerguelen,,Southern ellie
ct96-10-13,Kerguelen,,Southern ellie
ct96-11-13,Kerguelen,,Southern ellie
ct96-12-13,Kerguelen,,Southern ellie
ct96-14-13,Kerguelen,,Southern ellie
ct96-16-13,Kerguelen,,Southern ellie
ct96-17-13,Kerguelen,,Southern ellie
ct96-18-13,Kerguelen,,Southern ellie
ct96-19-13,Kerguelen,,Southern ellie
ct96-20-13,Kerguelen,,Southern ellie
ct96-21-13,Kerguelen,,Southern ellie
ct96-22-13,Kerguelen,,Southern ellie
ct96-23-13,Kerguelen,,Southern ellie
ct96-24-13,Kerguelen,,Southern ellie
ct96-25-13,Kerguelen,,Southern ellie
ct96-26-13,Kerguelen,,Southern ellie
ct96-27-13,Kerguelen,,Southern ellie
ct96-28-13,Kerguelen,,Southern ellie
ct96-29-13,Kerguelen,,Southern ellie
ct96-30-13,Kerguelen,,Southern ellie
ct98-31-13,Kerguelen,,Southern ellie
ct98-33-13,Kerguelen,,Southern ellie
ct98-34-13,Kerguelen,,Southern ellie
ct98-35-13,Kerguelen,,Southern ellie
ct98-36-13,Kerguelen,,Southern ellie
ct98-38-13,Kerguelen,,Southern ellie
ct98-39-13,Kerguelen,,Southern ellie
ct98-40-13,Kerguelen,,Southern ellie
ct98-41-13,Kerguelen,,Southern ellie
ct98-42-13,Kerguelen,,Southern ellie
ct98-43-13,Kerguelen,,Southern ellie
ct98-45-13,Kerguelen,,Southern ellie
ct98-46-13,Kerguelen,,Southern ellie
ct98-47-13,Kerguelen,,Southern ellie
ct98-48-13,Kerguelen,,Southern ellie
ct98-49-13,Kerguelen,,Southern ellie
ct98-50-13,Kerguelen,,Southern ellie
ct99-LB037-13,Marion Island,10.1594/PANGAEA.839518,
ct99-OO052-13,Marion Island,10.1594/PANGAEA.846745,
ct99-YY189-13,Marion Island,10.1594/PANGAEA.839517,
ft09-048-11,Ano Nuevo.California,,
ft13-073_3-13,Australia. West Island,,Sea lion
ft13-615-12,Australia. S Neptune Is,,Sea lion
ft13-616_recov-12,Australia. Nuyts Reef,,Sea lion
ft13-618-12,Australia,,Sea lion
ft13-627-12,Australia. Rocky North,,Sea lion
ft13-628_recov-12,Australia. Kangaroo Is,,Sea lion
ft13-633_recov-12,Australia. Pearson Island,,Sea lion
ft19-221-14,Australia. West Island,,Sea lion
ft19-222-14,Australia. West Island,,Sea lion
ft19-633_rebat2-14,Australia. Pearson Island,,Sea lion
ft21-423-16,Ano Nuevo.California,,
ft26-946-BAT2-13,Ano Nuevo.California,,
ft26-950-18,Ano Nuevo.California,,
ft26-959-18,Ano Nuevo.California,,
ft26-960-18,Ano Nuevo.California,,
wd04-836-11,Davis,,Weddell seal
wd04-838-11,Davis,,Weddell seal
wd04-880-11,Davis,,Weddell seal
wd04-881-11,Davis,,Weddell seal
wd04-882-11,Davis,,Weddell seal
wd04-883-11,Davis,,Weddell seal
wd04-884-11,Davis,,Weddell seal
wd04-896-11,Davis,,Weddell seal
wd04-897-11,Davis,,Weddell seal
wd04-898-11,Davis,,Weddell seal
wd04-899-11,Davis,,Weddell seal
wd04-900-11,Davis,,Weddell seal
wd04-906-11,Davis,,Weddell seal
wd04-907-11,Davis,,Weddell seal
wd04-908-11,Davis,,Weddell seal
wd04-909-11,Davis,,Weddell seal
wd04-910-11,Davis,,Weddell seal
wd04-911-11,Davis,,Weddell seal
wd06-01-13,Weddell Sea,10.1594/PANGAEA.839692,
wd06-02-13,Weddell Sea,,
wd06-03-13,Weddell Sea,10.1594/PANGAEA.839698,
wd06-04-13,Weddell Sea,10.1594/PANGAEA.839693,
wd06-05-13,Weddell Sea,10.1594/PANGAEA.839694,
wd06-07-13,Weddell Sea,10.1594/PANGAEA.839695,
wd06-08-13,Weddell Sea,10.1594/PANGAEA.839696,
wd06-09-13,Weddell Sea,10.1594/PANGAEA.839699,
wd06-10-13,Weddell Sea,10.1594/PANGAEA.839697,
wd1-10165-06,Davis,,Weddell seal
wd1-10183-06,Davis,,Weddell seal
wd1-10213-06,Davis,,Weddell seal
wd1-10216-06,Davis,,Weddell seal
wd1-10217-06,Davis,,Weddell seal
wd1-9497-06,Davis,,Weddell seal
wd3-CTD2-07,Dumont d'Urville,,Weddell seal
wd3-CTD3-07,Dumont d'Urville,,Weddell seal
